"지역별(시/군/구)","산업분류별","규모별","항목","단위","2018 년","2019 년","2020 년","2021 년","2022 년",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","5~9인","무급가족 및 기타종사자[명]","명","38","23","16","49","29",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","5~9인","상용근로자[명]","명","174","215","127","174","188",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","5~9인","임시 및 일용근로자[명]","명","385","280","131","130","177",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","10~29인","자영업자[명]","명","14","9","8","5","8",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","10~29인","무급가족 및 기타종사자[명]","명","12","42","31","15","38",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","10~29인","상용근로자[명]","명","260","175","202","162","206",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","10~29인","임시 및 일용근로자[명]","명","114","110","35","50","106",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","30~49인","자영업자[명]","명","1","2","1","1","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","30~49인","무급가족 및 기타종사자[명]","명","10","10","10","20","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","30~49인","상용근로자[명]","명","222","212","286","130","172",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","30~49인","임시 및 일용근로자[명]","명","59","32","58","32","21",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","50~99인","자영업자[명]","명","0","0","0","0","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","50~99인","무급가족 및 기타종사자[명]","명","18","17","13","35","12",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","50~99인","상용근로자[명]","명","217","257","63","248","193",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","50~99인","임시 및 일용근로자[명]","명","67","84","62","62","41",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","100~199인","자영업자[명]","명","0","0","0","0","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","100~199인","무급가족 및 기타종사자[명]","명","0","0","0","0","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","100~199인","상용근로자[명]","명","187","248","254","173","159",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","100~199인","임시 및 일용근로자[명]","명","0","54","38","1","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","200~299인","자영업자[명]","명","0","0","0","0","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","200~299인","무급가족 및 기타종사자[명]","명","0","0","0","0","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","200~299인","상용근로자[명]","명","0","0","0","204","215",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","200~299인","임시 및 일용근로자[명]","명","0","0","0","4","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","300~499인","자영업자[명]","명","0","0","0","0","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","300~499인","무급가족 및 기타종사자[명]","명","0","0","0","0","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","300~499인","상용근로자[명]","명","0","0","0","0","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","300~499인","임시 및 일용근로자[명]","명","0","0","0","0","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","500~999인","자영업자[명]","명","0","0","0","0","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","500~999인","무급가족 및 기타종사자[명]","명","0","0","0","0","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","500~999인","상용근로자[명]","명","0","0","0","0","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","500~999인","임시 및 일용근로자[명]","명","0","0","0","0","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","1000인이상","자영업자[명]","명","0","0","0","0","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","1000인이상","무급가족 및 기타종사자[명]","명","0","0","0","0","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","1000인이상","상용근로자[명]","명","0","0","0","0","0",
"수성구","R.예술, 스포츠 및 여가관련 서비스업(90~91)","1000인이상","임시 및 일용근로자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","전규모","자영업자[명]","명","562","561","371","343","410",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","전규모","무급가족 및 기타종사자[명]","명","290","349","120","148","272",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","전규모","상용근로자[명]","명","2573","2397","2167","2203","2194",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","전규모","임시 및 일용근로자[명]","명","621","577","348","229","285",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","1~4인","자영업자[명]","명","439","447","296","266","322",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","1~4인","무급가족 및 기타종사자[명]","명","148","151","48","85","76",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","1~4인","상용근로자[명]","명","972","945","877","880","919",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","1~4인","임시 및 일용근로자[명]","명","319","333","212","111","173",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","5~9인","자영업자[명]","명","93","97","56","57","67",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","5~9인","무급가족 및 기타종사자[명]","명","96","131","49","39","60",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","5~9인","상용근로자[명]","명","566","607","358","513","485",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","5~9인","임시 및 일용근로자[명]","명","115","87","74","50","70",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","10~29인","자영업자[명]","명","29","17","19","19","18",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","10~29인","무급가족 및 기타종사자[명]","명","46","31","23","24","57",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","10~29인","상용근로자[명]","명","678","595","590","540","471",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","10~29인","임시 및 일용근로자[명]","명","96","47","50","57","30",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","30~49인","자영업자[명]","명","1","0","0","1","2",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","30~49인","무급가족 및 기타종사자[명]","명","0","0","0","0","30",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","30~49인","상용근로자[명]","명","266","137","128","212","212",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","30~49인","임시 및 일용근로자[명]","명","56","0","7","9","12",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","50~99인","자영업자[명]","명","0","0","0","0","1",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","50~99인","무급가족 및 기타종사자[명]","명","0","36","0","0","49",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","50~99인","상용근로자[명]","명","91","113","214","58","107",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","50~99인","임시 및 일용근로자[명]","명","35","110","5","2","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","100~199인","자영업자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","100~199인","무급가족 및 기타종사자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","100~199인","상용근로자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","100~199인","임시 및 일용근로자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","200~299인","자영업자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","200~299인","무급가족 및 기타종사자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","200~299인","상용근로자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","200~299인","임시 및 일용근로자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","300~499인","자영업자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","300~499인","무급가족 및 기타종사자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","300~499인","상용근로자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","300~499인","임시 및 일용근로자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","500~999인","자영업자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","500~999인","무급가족 및 기타종사자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","500~999인","상용근로자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","500~999인","임시 및 일용근로자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","1000인이상","자영업자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","1000인이상","무급가족 및 기타종사자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","1000인이상","상용근로자[명]","명","0","0","0","0","0",
"수성구","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","1000인이상","임시 및 일용근로자[명]","명","0","0","0","0","0",
"달서구","전체","전규모","자영업자[명]","명","13942","14419","10714","11182","11658",
"달서구","전체","전규모","무급가족 및 기타종사자[명]","명","14749","16224","8790","11011","12826",
"달서구","전체","전규모","상용근로자[명]","명","113788","118924","116313","119085","118787",
"달서구","전체","전규모","임시 및 일용근로자[명]","명","26430","25793","18227","18420","18705",
"달서구","전체","1~4인","자영업자[명]","명","9538","9871","7373","7791","7937",
"달서구","전체","1~4인","무급가족 및 기타종사자[명]","명","2808","3084","1345","1190","1312",
"달서구","전체","1~4인","상용근로자[명]","명","14260","14017","13828","16566","16449",
"달서구","전체","1~4인","임시 및 일용근로자[명]","명","7497","7975","4743","4191","4517",
"달서구","전체","5~9인","자영업자[명]","명","3255","3400","2394","2447","2746",
"달서구","전체","5~9인","무급가족 및 기타종사자[명]","명","1475","1917","911","885","1084",
"달서구","전체","5~9인","상용근로자[명]","명","19475","20222","17307","18103","17853",
