"지역별(시/군/구)","산업분류별","규모별","항목","단위","2018 년","2019 년","2020 년","2021 년","2022 년",
"수성구","I.숙박 및 음식점업(55~56)","200~299인","총종사자수_여자[명]","명","0","0","122","0","0",
"수성구","I.숙박 및 음식점업(55~56)","300~499인","사업체수[개]","개","1","1","0","2","2",
"수성구","I.숙박 및 음식점업(55~56)","300~499인","총종사자수_계[명]","명","457","461","0","787","682",
"수성구","I.숙박 및 음식점업(55~56)","300~499인","총종사자수_남자[명]","명","201","231","0","366","303",
"수성구","I.숙박 및 음식점업(55~56)","300~499인","총종사자수_여자[명]","명","256","230","0","421","379",
"수성구","I.숙박 및 음식점업(55~56)","500~999인","사업체수[개]","개","0","0","0","0","0",
"수성구","I.숙박 및 음식점업(55~56)","500~999인","총종사자수_계[명]","명","0","0","0","0","0",
"수성구","I.숙박 및 음식점업(55~56)","500~999인","총종사자수_남자[명]","명","0","0","0","0","0",
"수성구","I.숙박 및 음식점업(55~56)","500~999인","총종사자수_여자[명]","명","0","0","0","0","0",
"수성구","I.숙박 및 음식점업(55~56)","1000인이상","사업체수[개]","개","0","0","0","0","0",
"수성구","I.숙박 및 음식점업(55~56)","1000인이상","총종사자수_계[명]","명","0","0","0","0","0",
"수성구","I.숙박 및 음식점업(55~56)","1000인이상","총종사자수_남자[명]","명","0","0","0","0","0",
"수성구","I.숙박 및 음식점업(55~56)","1000인이상","총종사자수_여자[명]","명","0","0","0","0","0",
"수성구","J.정보통신업(58~63)","전규모","사업체수[개]","개","123","126","131","190","235",
"수성구","J.정보통신업(58~63)","전규모","총종사자수_계[명]","명","1650","1571","1516","2300","2830",
"수성구","J.정보통신업(58~63)","전규모","총종사자수_남자[명]","명","1174","1149","1114","1573","1990",
"수성구","J.정보통신업(58~63)","전규모","총종사자수_여자[명]","명","476","422","402","727","840",
"수성구","J.정보통신업(58~63)","1~4인","사업체수[개]","개","59","75","77","88","119",
"수성구","J.정보통신업(58~63)","1~4인","총종사자수_계[명]","명","141","200","173","205","261",
"수성구","J.정보통신업(58~63)","1~4인","총종사자수_남자[명]","명","95","133","110","133","177",
"수성구","J.정보통신업(58~63)","1~4인","총종사자수_여자[명]","명","46","67","63","72","84",
"수성구","J.정보통신업(58~63)","5~9인","사업체수[개]","개","28","22","23","48","49",
"수성구","J.정보통신업(58~63)","5~9인","총종사자수_계[명]","명","181","155","149","303","314",
"수성구","J.정보통신업(58~63)","5~9인","총종사자수_남자[명]","명","134","103","98","204","218",
"수성구","J.정보통신업(58~63)","5~9인","총종사자수_여자[명]","명","47","52","51","99","96",
"수성구","J.정보통신업(58~63)","10~29인","사업체수[개]","개","21","16","21","36","48",
"수성구","J.정보통신업(58~63)","10~29인","총종사자수_계[명]","명","311","279","360","556","787",
"수성구","J.정보통신업(58~63)","10~29인","총종사자수_남자[명]","명","195","191","244","333","509",
"수성구","J.정보통신업(58~63)","10~29인","총종사자수_여자[명]","명","116","88","116","223","278",
"수성구","J.정보통신업(58~63)","30~49인","사업체수[개]","개","5","4","2","5","6",
"수성구","J.정보통신업(58~63)","30~49인","총종사자수_계[명]","명","183","166","75","164","226",
"수성구","J.정보통신업(58~63)","30~49인","총종사자수_남자[명]","명","118","141","61","121","178",
"수성구","J.정보통신업(58~63)","30~49인","총종사자수_여자[명]","명","65","25","14","43","48",
"수성구","J.정보통신업(58~63)","50~99인","사업체수[개]","개","7","5","4","9","7",
"수성구","J.정보통신업(58~63)","50~99인","총종사자수_계[명]","명","470","317","272","588","431",
"수성구","J.정보통신업(58~63)","50~99인","총종사자수_남자[명]","명","330","217","207","397","296",
"수성구","J.정보통신업(58~63)","50~99인","총종사자수_여자[명]","명","140","100","65","191","135",
"수성구","J.정보통신업(58~63)","100~199인","사업체수[개]","개","3","4","4","4","6",
"수성구","J.정보통신업(58~63)","100~199인","총종사자수_계[명]","명","364","454","487","484","811",
"수성구","J.정보통신업(58~63)","100~199인","총종사자수_남자[명]","명","302","364","394","385","612",
"수성구","J.정보통신업(58~63)","100~199인","총종사자수_여자[명]","명","62","90","93","99","199",
"수성구","J.정보통신업(58~63)","200~299인","사업체수[개]","개","0","0","0","0","0",
"수성구","J.정보통신업(58~63)","200~299인","총종사자수_계[명]","명","0","0","0","0","0",
"수성구","J.정보통신업(58~63)","200~299인","총종사자수_남자[명]","명","0","0","0","0","0",
"수성구","J.정보통신업(58~63)","200~299인","총종사자수_여자[명]","명","0","0","0","0","0",
"수성구","J.정보통신업(58~63)","300~499인","사업체수[개]","개","0","0","0","0","0",
"수성구","J.정보통신업(58~63)","300~499인","총종사자수_계[명]","명","0","0","0","0","0",
"수성구","J.정보통신업(58~63)","300~499인","총종사자수_남자[명]","명","0","0","0","0","0",
"수성구","J.정보통신업(58~63)","300~499인","총종사자수_여자[명]","명","0","0","0","0","0",
"수성구","J.정보통신업(58~63)","500~999인","사업체수[개]","개","0","0","0","0","0",
"수성구","J.정보통신업(58~63)","500~999인","총종사자수_계[명]","명","0","0","0","0","0",
"수성구","J.정보통신업(58~63)","500~999인","총종사자수_남자[명]","명","0","0","0","0","0",
"수성구","J.정보통신업(58~63)","500~999인","총종사자수_여자[명]","명","0","0","0","0","0",
"수성구","J.정보통신업(58~63)","1000인이상","사업체수[개]","개","0","0","0","0","0",
"수성구","J.정보통신업(58~63)","1000인이상","총종사자수_계[명]","명","0","0","0","0","0",
"수성구","J.정보통신업(58~63)","1000인이상","총종사자수_남자[명]","명","0","0","0","0","0",
"수성구","J.정보통신업(58~63)","1000인이상","총종사자수_여자[명]","명","0","0","0","0","0",
"수성구","K.금융 및 보험업(64~66)","전규모","사업체수[개]","개","391","381","346","356","379",
"수성구","K.금융 및 보험업(64~66)","전규모","총종사자수_계[명]","명","7562","8190","7372","7561","7654",
"수성구","K.금융 및 보험업(64~66)","전규모","총종사자수_남자[명]","명","3567","3500","2915","3310","3398",
"수성구","K.금융 및 보험업(64~66)","전규모","총종사자수_여자[명]","명","3995","4690","4457","4251","4256",
"수성구","K.금융 및 보험업(64~66)","1~4인","사업체수[개]","개","68","72","70","71","81",
"수성구","K.금융 및 보험업(64~66)","1~4인","총종사자수_계[명]","명","199","212","189","188","202",
"수성구","K.금융 및 보험업(64~66)","1~4인","총종사자수_남자[명]","명","109","107","94","105","128",
"수성구","K.금융 및 보험업(64~66)","1~4인","총종사자수_여자[명]","명","90","105","95","83","74",
"수성구","K.금융 및 보험업(64~66)","5~9인","사업체수[개]","개","111","105","95","94","104",
"수성구","K.금융 및 보험업(64~66)","5~9인","총종사자수_계[명]","명","764","767","627","639","715",
"수성구","K.금융 및 보험업(64~66)","5~9인","총종사자수_남자[명]","명","376","394","303","330","353",
"수성구","K.금융 및 보험업(64~66)","5~9인","총종사자수_여자[명]","명","388","373","324","309","362",
"수성구","K.금융 및 보험업(64~66)","10~29인","사업체수[개]","개","140","124","112","117","122",
"수성구","K.금융 및 보험업(64~66)","10~29인","총종사자수_계[명]","명","2373","2078","1777","1858","1970",
"수성구","K.금융 및 보험업(64~66)","10~29인","총종사자수_남자[명]","명","1267","1057","905","903","1005",
"수성구","K.금융 및 보험업(64~66)","10~29인","총종사자수_여자[명]","명","1106","1021","872","955","965",
"수성구","K.금융 및 보험업(64~66)","30~49인","사업체수[개]","개","48","49","36","41","44",
"수성구","K.금융 및 보험업(64~66)","30~49인","총종사자수_계[명]","명","1810","1871","1376","1493","1694",
"수성구","K.금융 및 보험업(64~66)","30~49인","총종사자수_남자[명]","명","673","682","415","461","612",
"수성구","K.금융 및 보험업(64~66)","30~49인","총종사자수_여자[명]","명","1137","1189","961","1032","1082",
"수성구","K.금융 및 보험업(64~66)","50~99인","사업체수[개]","개","18","27","29","28","24",
"수성구","K.금융 및 보험업(64~66)","50~99인","총종사자수_계[명]","명","1112","1598","1794","1702","1523",
"수성구","K.금융 및 보험업(64~66)","50~99인","총종사자수_남자[명]","명","339","563","624","695","484",
"수성구","K.금융 및 보험업(64~66)","50~99인","총종사자수_여자[명]","명","773","1035","1170","1007","1039",
"수성구","K.금융 및 보험업(64~66)","100~199인","사업체수[개]","개","4","1","1","3","2",
"수성구","K.금융 및 보험업(64~66)","100~199인","총종사자수_계[명]","명","458","162","177","447","353",
"수성구","K.금융 및 보험업(64~66)","100~199인","총종사자수_남자[명]","명","238","31","71","148","97",
"수성구","K.금융 및 보험업(64~66)","100~199인","총종사자수_여자[명]","명","220","131","106","299","256",
"수성구","K.금융 및 보험업(64~66)","200~299인","사업체수[개]","개","1","1","1","0","0",
"수성구","K.금융 및 보험업(64~66)","200~299인","총종사자수_계[명]","명","262","256","203","0","0",
"수성구","K.금융 및 보험업(64~66)","200~299인","총종사자수_남자[명]","명","110","110","21","0","0",
"수성구","K.금융 및 보험업(64~66)","200~299인","총종사자수_여자[명]","명","152","146","182","0","0",
"수성구","K.금융 및 보험업(64~66)","300~499인","사업체수[개]","개","0","1","1","1","1",
"수성구","K.금융 및 보험업(64~66)","300~499인","총종사자수_계[명]","명","0","362","341","318","304",
"수성구","K.금융 및 보험업(64~66)","300~499인","총종사자수_남자[명]","명","0","38","38","90","117",
"수성구","K.금융 및 보험업(64~66)","300~499인","총종사자수_여자[명]","명","0","324","303","228","187",
"수성구","K.금융 및 보험업(64~66)","500~999인","사업체수[개]","개","1","1","1","1","1",
"수성구","K.금융 및 보험업(64~66)","500~999인","총종사자수_계[명]","명","584","884","888","916","893",
"수성구","K.금융 및 보험업(64~66)","500~999인","총종사자수_남자[명]","명","455","518","444","578","602",
"수성구","K.금융 및 보험업(64~66)","500~999인","총종사자수_여자[명]","명","129","366","444","338","291",
"수성구","K.금융 및 보험업(64~66)","1000인이상","사업체수[개]","개","0","0","0","0","0",
"수성구","K.금융 및 보험업(64~66)","1000인이상","총종사자수_계[명]","명","0","0","0","0","0",
"수성구","K.금융 및 보험업(64~66)","1000인이상","총종사자수_남자[명]","명","0","0","0","0","0",
"수성구","K.금융 및 보험업(64~66)","1000인이상","총종사자수_여자[명]","명","0","0","0","0","0",
"수성구","L.부동산업(68)","전규모","사업체수[개]","개","778","918","870","926","972",
"수성구","L.부동산업(68)","전규모","총종사자수_계[명]","명","3836","4549","3689","4396","4150",
"수성구","L.부동산업(68)","전규모","총종사자수_남자[명]","명","2464","3070","2467","2993","2843",
"수성구","L.부동산업(68)","전규모","총종사자수_여자[명]","명","1372","1479","1222","1403","1307",
"수성구","L.부동산업(68)","1~4인","사업체수[개]","개","533","622","638","650","726",
"수성구","L.부동산업(68)","1~4인","총종사자수_계[명]","명","1259","1414","1321","1391","1424",
"수성구","L.부동산업(68)","1~4인","총종사자수_남자[명]","명","784","882","850","933","979",
"수성구","L.부동산업(68)","1~4인","총종사자수_여자[명]","명","475","532","471","458","445",
"수성구","L.부동산업(68)","5~9인","사업체수[개]","개","145","190","139","166","146",
"수성구","L.부동산업(68)","5~9인","총종사자수_계[명]","명","904","1225","885","1029","936",
"수성구","L.부동산업(68)","5~9인","총종사자수_남자[명]","명","624","848","594","710","626",
"수성구","L.부동산업(68)","5~9인","총종사자수_여자[명]","명","280","377","291","319","310",
"수성구","L.부동산업(68)","10~29인","사업체수[개]","개","92","96","91","103","93",
"수성구","L.부동산업(68)","10~29인","총종사자수_계[명]","명","1408","1501","1400","1580","1478",
"수성구","L.부동산업(68)","10~29인","총종사자수_남자[명]","명","944","1058","959","1067","988",
"수성구","L.부동산업(68)","10~29인","총종사자수_여자[명]","명","464","443","441","513","490",
"수성구","L.부동산업(68)","30~49인","사업체수[개]","개","8","8","1","3","5",
"수성구","L.부동산업(68)","30~49인","총종사자수_계[명]","명","265","284","32","119","175",
"수성구","L.부동산업(68)","30~49인","총종사자수_남자[명]","명","112","186","21","82","124",
