follower_id,followee_id
300073507,832031373695315969
1057596327515828225,832031373695315969
2856886376,832031373695315969
1168276152,832031373695315969
1054709493337153536,832031373695315969
1081364051853160448,832031373695315969
898140553946177536,832031373695315969
785507069218611201,832031373695315969
1069533219454763009,832031373695315969
780930564614262784,832031373695315969
1048302364791398401,832031373695315969
29365544,832031373695315969
831534157025079296,832031373695315969
432080159,832031373695315969
1005811555043299328,832031373695315969
983952134851866624,832031373695315969
1921414519,832031373695315969
2569929450,832031373695315969
266009369,832031373695315969
895669692374712321,832031373695315969
2543451515,832031373695315969
88221655,832031373695315969
46724382,832031373695315969
16631665,832031373695315969
2805502968,832031373695315969
930231747794567174,832031373695315969
150799069,832031373695315969
49617368,832031373695315969
568570290,832031373695315969
884796247,832031373695315969
764482308074246145,832031373695315969
925567889695965186,832031373695315969
831984283430580224,832031373695315969
777263289122205696,832031373695315969
372951420,832031373695315969
1569291246,832031373695315969
1589744360,832031373695315969
289502898,832031373695315969
847119184702062592,832031373695315969
2816508766,832031373695315969
15975341,832031373695315969
800986361251721216,832031373695315969
832031373695315969,57352139
832031373695315969,742779362890645504
832031373695315969,1569291246
832031373695315969,785507069218611201
832031373695315969,1048302364791398401
832031373695315969,432080159
832031373695315969,2856886376
832031373695315969,1168276152
832031373695315969,560021417
832031373695315969,898140553946177536
832031373695315969,1054709493337153536
832031373695315969,780930564614262784
832031373695315969,1081364051853160448
832031373695315969,766034082
832031373695315969,29365544
832031373695315969,831534157025079296
832031373695315969,983952134851866624
832031373695315969,159978793
832031373695315969,957871795
832031373695315969,1342606891
832031373695315969,2391204399
832031373695315969,266009369
832031373695315969,88221655
832031373695315969,2499949643
832031373695315969,777263289122205696
832031373695315969,16631665
832031373695315969,2805502968
832031373695315969,960987432219967489
832031373695315969,150799069
832031373695315969,962254926016602112
832031373695315969,19017772
832031373695315969,49617368
832031373695315969,568570290
832031373695315969,895669692374712321
832031373695315969,884796247
832031373695315969,925567889695965186
832031373695315969,831984283430580224
832031373695315969,372951420
832031373695315969,1343086021
832031373695315969,1589744360
832031373695315969,289502898
832031373695315969,847119184702062592
832031373695315969,2816508766
832031373695315969,15975341
832031373695315969,1380361633
832031373695315969,3859499115
832031373695315969,800986361251721216
832031373695315969,24672905
832031373695315969,103846480
832031373695315969,2458024928
832031373695315969,574739149
832031373695315969,31274574
832031373695315969,758840725698072577
832031373695315969,748681402238066688
832031373695315969,341766982
832031373695315969,3918172875
832031373695315969,2386410535
832031373695315969,3145349222
832031373695315969,782977995866800128
832031373695315969,1031965927
832031373695315969,2993316857
832031373695315969,2743027520
832031373695315969,2601673909
812826901,149618115
862643184,149618115
898606374,149618115
149618115,812826901
149618115,862643184
149618115,898606374
446096397,474931506
474931506,446096397
965472515333136384,1087035197651075074
1380361633,1087035197651075074
103846480,1087035197651075074
994166094,1087035197651075074
50633103,1087035197651075074
730134893737320448,1087035197651075074
2704112210,1087035197651075074
2993316857,1087035197651075074
15796866,1087035197651075074
41873524,1087035197651075074
17047265,1087035197651075074
869733510256369664,1087035197651075074
150799069,1087035197651075074
1087035197651075074,965472515333136384
1087035197651075074,1380361633
1087035197651075074,103846480
1087035197651075074,994166094
1087035197651075074,50633103
1087035197651075074,730134893737320448
1087035197651075074,2704112210
1087035197651075074,2993316857
1087035197651075074,17047265
1087035197651075074,869733510256369664
1087035197651075074,150799069
1087035197651075074,41873524
1087035197651075074,15796866
956386348956569601,189692815
328249744,189692815
237492786,189692815
1287271380,189692815
149203194,189692815
4463759175,189692815
943151892665982976,189692815
725143482243796992,189692815
18803900,189692815
49509155,189692815
189692815,328249744
189692815,956386348956569601
189692815,1287271380
189692815,149203194
189692815,4463759175
189692815,943151892665982976
189692815,725143482243796992
189692815,18803900
189692815,49509155
305740549,293700996
293700996,14848107
3918172875,391784502
2601673909,391784502
391784502,3918172875
391784502,2601673909
391784502,19017772
1015348472977866752,241326400
2601673909,241326400
103846480,241326400
183257793,241326400
108435264,241326400
1057596327515828225,241326400
983952134851866624,241326400
17049657,241326400
241326400,1015348472977866752
241326400,1119264406263693312
241326400,103846480
241326400,2601673909
241326400,183257793
241326400,108435264
241326400,983952134851866624
241326400,745369358340259843
241326400,17049657
237492786,4463759175
2740583503,4463759175
7045692,4463759175
472736425,4463759175
29225483,4463759175
943608648907051012,4463759175
760820757647724545,4463759175
156894545,4463759175
2945579970,4463759175
1333023402,4463759175
4463759175,237492786
4463759175,2740583503
4463759175,1008047515713732608
4463759175,1119264406263693312
4463759175,71566285
4463759175,472736425
4463759175,29225483
4463759175,943608648907051012
4463759175,760820757647724545
4463759175,156894545
4463759175,2945579970
4463759175,1333023402
3110393239,16116439
866102366,309851428
446096397,309851428
309851428,866102366
309851428,446096397
19755538,111384384
1011466165,4577105713
6347182,20541866
6347182,57537134
6347182,867398379202121728
6347182,45634315
804378117083164672,142618623
93044888,142618623
142618623,93044888
1380361633,306241973
806532993808334848,306241973
18956286,306241973
785303622,306241973
18313551,306241973
778933753150251008,306241973
50633103,306241973
14842621,306241973
325811722,306241973
132989562,306241973
17425748,306241973
306241973,806532993808334848
306241973,806605918800486401
306241973,50633103
306241973,320306110
306241973,1043334018
306241973,1592529805
306241973,17425748
880246536,3298575064
2435960557,3298575064
1288281152,2342329140
1039015935112179712,2342329140
1000011739210108928,2342329140
2342329140,1052594287383216128
2342329140,1119264406263693312
2342329140,1288281152
2342329140,1039015935112179712
2342329140,1000011739210108928
16041521,38638811
891922523025096704,38638811
827277681263726594,38638811
38638811,594857834
881674711,3660179843
20159794,193070576
21232108,193070576
1440529650,193070576
193070576,1440529650
14243905,4192133113
4192133113,14243905
15790528,3234338606
3234338606,947784431573651456
3234338606,15790528
33150948,358601111
68964940,358601111
1103334016126803969,358601111
38803452,358601111
14977529,358601111
2571784116,358601111
1165094335,358601111
843161264490795008,358601111
70892712,358601111
1237235114,358601111
40288189,358601111
1504614258,358601111
975542498658570240,358601111
898619085356806144,358601111
918543786623545344,358601111
14269478,358601111
38942440,358601111
16454006,358601111
940170728728596480,358601111
163252205,358601111
177606311,358601111
3353428633,358601111
388458003,358601111
14709179,358601111
2913070518,358601111
1337052991,358601111
175823479,358601111
1894833638,358601111
109409646,358601111
778999226994876416,358601111
358601111,1231324314
358601111,2571784116
358601111,4791637074
358601111,778999226994876416
358601111,809838661768515584
358601111,867398379202121728
358601111,737807058393661441
388458003,898619085356806144
898619085356806144,737807058393661441
898619085356806144,1231324314
898619085356806144,867398379202121728
1380361633,86620252
86620252,19017772
86620252,1368346471
86620252,1380361633
86620252,1231324314
86620252,1149747402
1102759262156054528,1159020169659920385
220760593,1159020169659920385
1057596327515828225,1159020169659920385
786014849918787584,1159020169659920385
972542512643665921,1159020169659920385
1066196509295808512,1159020169659920385
304831144,1159020169659920385
3065357307,1159020169659920385
103846480,1159020169659920385
717059913697112064,1159020169659920385
814093748498038784,1159020169659920385
586064942,1159020169659920385
15522938,1159020169659920385
730134893737320448,1159020169659920385
492417449,1159020169659920385
1569291246,1159020169659920385
16631665,1159020169659920385
1112816199623008256,1159020169659920385
1159020169659920385,220760593
1159020169659920385,786014849918787584
1159020169659920385,972542512643665921
1159020169659920385,1066196509295808512
1159020169659920385,103846480
1159020169659920385,3065357307
1159020169659920385,304831144
1159020169659920385,2388444205
1159020169659920385,730134893737320448
1159020169659920385,15522938
1159020169659920385,586064942
1159020169659920385,1102759262156054528
1159020169659920385,814093748498038784
1159020169659920385,2983412871
1159020169659920385,336961024
1159020169659920385,1057596327515828225
1159020169659920385,829376146068234240
1159020169659920385,1112816199623008256
1159020169659920385,492417449
103846480,1004830924683579394
219199596,1004830924683579394
4777224753,1004830924683579394
34809486,1004830924683579394
1084097406625558528,1004830924683579394
859310312842985472,1004830924683579394
1133431940743176193,1004830924683579394
40849223,1004830924683579394
1615993536,1004830924683579394
1035710430,1004830924683579394
1112816199623008256,1004830924683579394
47053136,1004830924683579394
1057596327515828225,1004830924683579394
1083510779507142656,1004830924683579394
1898696725,1004830924683579394
1054709493337153536,1004830924683579394
983952134851866624,1004830924683579394
1004830924683579394,103846480
1004830924683579394,219199596
1004830924683579394,34809486
1004830924683579394,1084097406625558528
1004830924683579394,859310312842985472
1004830924683579394,1133431940743176193
1004830924683579394,40849223
1004830924683579394,1615993536
1004830924683579394,2388444205
