일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
2023.7.27,밀양(288),O,34.1,35,28.4,23,72.4,O,주의,X,높음
2023.7.27,산청(289),O,33.7,32.7,27.2,23.2,85.6,O,주의,X,매우높음
2023.7.27,거제(294),O,33.8,33.1,27.5,23.5,81,O,주의,X,매우높음
2023.7.27,남해(295),X,32.9,32.4,27.1,23.4,82.4,O,주의,X,매우높음
2023.7.27,부천(433),X,32.1,32.3,27.4,23.4,70,O,주의,X,높음
2023.7.27,안양(434),X,30.1,32.7,28.1,24.6,,O,주의,O,높음
2023.7.27,광명(437),O,33.7,33.9,29.4,25.7,69,O,주의,O,높음
2023.7.27,군포(438),O,33.8,34.1,28.5,24.5,71,O,주의,O,높음
2023.7.27,김포(441),X,,33.3,28.3,24.7,,O,주의,X,높음
2023.7.27,하남(444),O,33.1,32.7,26.2,22.4,81,O,주의,X,매우높음
2023.7.27,의왕(445),X,32.8,32,26.8,22.4,81,O,주의,X,높음
2023.7.27,포천(504),O,33.6,32.8,27.3,22.8,82,O,주의,X,높음
2023.7.27,가평조종(505),O,33.3,32.5,26.3,22.8,88,O,주의,X,높음
2023.7.27,안성(516),O,33.6,32.3,26.8,22.4,88,O,주의,X,높음
2023.7.27,간성(517),O,34,35.1,28,23.1,73,O,주의,X,낮음
2023.7.27,평창(526),X,32.7,32.7,26.5,22.6,75,O,관심,X,낮음
2023.7.27,의정부(532),O,34.1,32.4,26.7,22.8,93,O,주의,X,높음
2023.7.27,횡성(536),O,33,33.3,27,22.3,79,O,주의,X,낮음
2023.7.27,고양(540),X,,,,,,O,주의,X,매우높음
2023.7.27,남양주(541),O,33.9,33.1,26.5,22.2,86,O,주의,X,매우높음
2023.7.27,안산(545),O,34.2,33.8,26.9,21.7,84,O,주의,X,높음
2023.7.27,경기광주(546),X,32.9,32.8,26.5,22.5,83,O,주의,X,높음
2023.7.27,여주(548),X,32.7,31.8,26.9,22.6,83,O,주의,X,높음
2023.7.27,용인(549),X,32.1,,,,,O,주의,X,높음
2023.7.27,오산(550),O,34.6,34.3,27.8,22.5,81,O,주의,X,높음
2023.7.27,평택(551),O,33.8,33.2,27.8,23.1,86,O,주의,X,높음
2023.7.27,화천(555),O,33.8,32.2,26.5,22.6,93,O,주의,X,낮음
2023.7.27,양구(556),X,32.6,32.8,26.6,22.1,78,O,주의,X,낮음
2023.7.27,시흥(565),O,34.1,33.2,28,23.2,80,O,주의,X,높음
2023.7.27,구리(569),O,33.7,33.4,26.9,22.8,81,O,주의,X,매우높음
2023.7.27,화성(571),O,33.7,33.3,28,23.9,79,O,주의,X,높음
2023.7.27,성남(572),X,32.8,32.8,27.8,23.3,74,O,주의,X,높음
2023.7.27,과천(590),O,34,33.6,27.5,23.2,85,O,주의,X,높음
2023.7.27,양주(598),O,33.9,33.6,27.7,23.2,81,O,주의,X,높음
2023.7.27,단양(601),O,34.4,34.5,27.5,22.5,80,O,주의,X,높음
2023.7.27,진천(602),O,34,34.2,28.1,22.5,75,O,주의,X,높음
2023.7.27,괴산(603),O,34.1,33.8,26.7,22.2,81,O,주의,X,매우높음
2023.7.27,옥천(604),O,33.9,33.4,27,23.2,86,O,주의,X,매우높음
2023.7.27,홍북(608),O,33.2,31.9,26.4,21.7,86,O,주의,X,높음
2023.7.27,공주(612),O,33.9,33.3,26.5,22.5,84,O,주의,X,매우높음
2023.7.27,서천(614),O,33.1,31.7,27.1,22.8,86,O,관심,X,매우높음
2023.7.27,논산(615),O,34.8,34.9,27.8,22.8,81,O,주의,X,매우높음
2023.7.27,당진(616),O,34.7,33.9,27.6,22.8,86,O,주의,X,높음
2023.7.27,청양(618),O,33.7,32.2,26.7,21.8,85,O,주의,X,매우높음
2023.7.27,음성(619),X,32.9,32.5,26.4,21.3,81,O,주의,X,매우높음
2023.7.27,증평(623),O,33.5,32.6,27,22.2,85,O,주의,X,매우높음
2023.7.27,태안(627),O,34,32.2,27.3,23.2,88,O,관심,X,높음
2023.7.27,예산(628),O,33.8,33,27.5,23.1,83,O,주의,X,높음
2023.7.27,아산(634),O,34.5,33,27.2,23.1,84,O,주의,X,높음
2023.7.27,계룡(636),O,33.5,32.8,26.4,21.7,86,O,주의,X,매우높음
2023.7.27,연천청산(652),O,33,32.4,27.1,22.5,81,O,주의,X,높음
2023.7.27,양양(670),X,32.7,33,29.3,26.5,66,O,주의,O,낮음
2023.7.27,무안(699),O,33.7,32.9,28.3,23.8,78,O,주의,X,매우높음
2023.7.27,무주(701),X,32.9,32.6,26.1,21.7,84,O,주의,X,매우높음
2023.7.27,익산(702),O,33.9,33.2,27.1,22.5,85,O,주의,X,높음
2023.7.27,진안(703),X,32.6,32,25.6,21.1,85,O,주의,X,매우높음
2023.7.27,담양(706),O,35.5,34.3,27.3,22.7,90,O,주의,X,높음
2023.7.27,구례(709),O,34.5,33.5,27.2,22.8,86,O,주의,X,높음
2023.7.27,나주(710),O,34.2,33.1,27.6,22.9,85,O,주의,X,매우높음
2023.7.27,순천시(712),O,34.7,33.1,28,23.9,90,O,주의,X,매우높음
2023.7.27,광양읍(713),O,34.2,33.4,27.9,23.3,83,O,주의,X,매우높음
2023.7.27,장성(730),O,33.6,32.7,26.4,22.3,89,O,주의,X,높음
2023.7.27,영암(731),O,34.7,33.5,28.9,25.2,82,O,주의,X,매우높음
2023.7.27,보성(732),X,32.1,30.6,26.5,23.6,86,O,주의,X,매우높음
2023.7.27,완주(734),O,34,,,,,O,주의,X,높음
2023.7.27,김제(737),O,34.4,33.3,27.2,23.1,88,O,주의,X,매우높음
2023.7.27,화순(741),O,34.7,33.9,28.4,23.9,77,O,주의,X,매우높음
2023.7.27,함평(754),O,34.4,33.9,28.2,23.8,81,O,주의,X,매우높음
2023.7.27,곡성(768),O,34.5,33.3,27.3,22.9,86,O,주의,X,높음
2023.7.27,압해도(789),O,34.3,32.9,28.2,24.5,84,O,주의,X,매우높음
2023.7.27,영양(801),O,33.1,32.5,26.2,21.4,86,O,주의,X,매우높음
2023.7.27,성주(810),O,33.8,34.7,26.6,22.1,78,O,주의,X,높음
2023.7.27,고령(812),O,34,33.6,26.6,22,90,O,주의,X,매우높음
2023.7.27,청도(813),O,34.2,33.8,26.4,21.5,83,O,주의,X,높음
2023.7.27,예천(815),O,33.4,32.9,26.4,22.1,85,O,주의,X,매우높음
2023.7.27,김천(822),O,33.8,33,25.2,21.4,89,O,주의,X,매우높음
2023.7.27,군위(823),O,34.4,33.8,26.2,21.4,87,O,주의,X,매우높음
2023.7.27,칠곡(825),O,33.6,33.6,26.5,22.4,90,O,주의,X,매우높음
2023.7.27,경산(827),O,34.8,34.8,28,22.2,76,O,경고,X,매우높음
2023.7.27,삼척(876),X,32.8,32.8,28.7,24.5,68,O,주의,O,낮음
2023.7.27,속초(90),O,33,32.5,28.5,25.7,70.6,O,주의,O,낮음
2023.7.27,삼천포(907),O,33.1,31.5,26.7,23.6,86,O,주의,X,매우높음
2023.7.27,고성(918),O,33.8,32.8,27.5,23.7,84,O,주의,X,매우높음
2023.7.27,창녕(919),O,34.7,34,27.5,22.7,85,O,주의,X,높음
2023.7.27,함안(920),O,34.4,33.4,27.3,23.6,85,O,주의,X,높음
2023.7.27,북춘천(93),O,33.2,32.9,27.6,23.2,81.3,O,주의,X,낮음
2023.7.27,하동(932),O,34,33.3,27.6,23.6,84,O,주의,X,매우높음
2023.7.27,철원(95),X,32.6,31.7,27,23,83,O,주의,X,낮음
2023.7.27,동두천(98),O,33.7,32.1,27.5,23.2,84.3,O,주의,X,높음
2023.7.27,파주(99),O,33.2,31.8,27,23.7,87.8,O,주의,X,높음
2023.7.28,북강릉(104),O,34.2,33.4,28.7,24.6,74.4,O,경고,X,낮음
2023.7.28,동해(106),O,33,31.4,27.4,24.8,83.4,O,주의,X,낮음
2023.7.28,서울(108),O,34,34.1,29.5,25.4,72.4,O,주의,O,매우높음
2023.7.28,인천(112),X,32.7,31.7,28.9,25.7,74.4,O,주의,O,매우높음
2023.7.28,원주(114),O,33.3,33.7,28.6,24,70.4,O,경고,X,낮음
2023.7.28,울릉도(115),O,34,32.7,28,25.4,83.3,O,주의,O,매우높음
2023.7.28,수원(119),O,34.1,33.9,28.8,24.5,74.3,O,주의,X,매우높음
2023.7.28,영월(121),O,33.3,33.4,27.1,23.1,79.6,O,주의,X,낮음
2023.7.28,충주(127),O,34.3,34.2,28.7,24,76.6,O,주의,X,매우높음
2023.7.28,서산(129),O,33.5,33.2,28.9,24,74.8,O,주의,O,매우높음
2023.7.28,울진(130),X,32,30.6,27.5,24.5,77.1,O,주의,X,매우높음
2023.7.28,청주(131),O,34.4,34.8,29.6,24.9,70.6,O,경고,O,매우높음
2023.7.28,대전(133),O,34,33.7,28.4,23.4,76.1,O,주의,X,매우높음
2023.7.28,추풍령(135),O,33.6,33.4,26.6,21.3,80.9,O,주의,X,매우높음
2023.7.28,안동(136),O,34.4,33.5,28.2,23.7,82.6,O,경고,X,매우높음
2023.7.28,상주(137),O,34.8,33.7,27.7,23.7,84.9,O,경고,X,매우높음
2023.7.28,포항(138),O,33.8,33.3,29.9,26.9,69.6,O,경고,O,매우높음
2023.7.28,군산(140),O,34,33.8,28.3,24.1,80,O,주의,X,매우높음
2023.7.28,대구(143),O,34,34.5,29.4,24.6,71.5,O,경고,X,매우높음
2023.7.28,전주(146),O,34.1,34.1,29.1,24.4,72.4,O,경고,O,매우높음
2023.7.28,울산(152),O,33,32.9,28.7,24.2,69.8,O,경고,X,매우높음
2023.7.28,창원(155),O,33.9,33.7,29.2,24.8,74.3,O,경고,O,매우높음
2023.7.28,광주(156),O,34.4,32.4,28,24.7,91.6,O,경고,X,매우높음
2023.7.28,부산(159),O,33.4,33.1,29.4,26.7,66.6,O,주의,O,매우높음
2023.7.28,통영(162),X,32.4,31.1,27.2,24.1,81,O,주의,X,매우높음
2023.7.28,목포(165),O,33,31.6,27.9,25.6,81.1,O,주의,O,매우높음
2023.7.28,여수(168),X,31.6,30.3,27.4,25.3,79,O,주의,X,매우높음
2023.7.28,흑산도(169),X,30.7,28.2,24.5,22.7,96.1,X, ,X,매우높음
2023.7.28,완도(170),X,32.2,30,26.8,24.8,92,O,주의,O,높음
2023.7.28,고창(172),O,34.1,33.2,27.6,24.1,81.1,O,주의,X,매우높음
2023.7.28,제주(184),X,32.7,32.1,28.9,26.9,74.6,O,경고,O,높음
2023.7.28,진주(192),O,33.1,31.7,27.2,23.7,86.3,O,주의,X,매우높음
2023.7.28,양평(202),O,33.3,33.3,28.4,24,77.4,O,경고,X,매우높음
2023.7.28,이천(203),O,34.7,34,28.7,24.2,81,O,경고,X,매우높음
2023.7.28,인제(211),O,33.8,33.6,27.4,23.5,79.5,O,주의,X,낮음
2023.7.28,홍천(212),O,33.9,33.9,27.9,23.6,79.6,O,경고,X,낮음
2023.7.28,태백(216),X,31.4,32.1,25.4,19.7,76.3,X,관심,X,낮음
2023.7.28,정선군(217),O,35.4,36.1,28.2,21.7,73.3,O,주의,X,낮음
2023.7.28,제천(221),O,33.3,33.1,27.3,22.7,82.1,O,주의,X,매우높음
2023.7.28,보은(226),O,33.3,33.1,27.4,23.3,83.9,O,주의,X,높음
2023.7.28,천안(232),O,33.5,33.4,27.8,23.3,80,O,경고,X,매우높음
2023.7.28,보령(235),O,34.1,33.6,28.6,23.8,76.5,O,주의,O,매우높음
2023.7.28,부여(236),O,34.2,34,28.3,22.5,79.3,O,경고,X,매우높음
2023.7.28,금산(238),O,33.4,32.8,27.5,23.3,81.3,O,주의,X,매우높음
2023.7.28,세종(239),O,34.3,34.1,28.6,23.6,77.9,O,경고,X,매우높음
2023.7.28,부안(243),O,33.9,33.6,28.4,24,77.4,O,주의,X,매우높음
2023.7.28,임실(244),X,32.5,31.8,26.6,22.5,82.1,O,주의,X,매우높음
2023.7.28,정읍(245),O,33.6,33.2,28,23.7,76.4,O,경고,X,매우높음
2023.7.28,남원(247),O,33.1,32.6,27.4,23.5,79.6,O,주의,X,매우높음
2023.7.28,장수(248),X,32,31.8,25.8,20.6,82.4,O,주의,X,매우높음
2023.7.28,영광군(252),O,33.8,33,27.5,24,81.6,O,주의,X,매우높음
2023.7.28,김해시(253),O,35,34,29.4,25.1,78.9,O,경고,O,매우높음
2023.7.28,순창군(254),O,33.1,32.5,27.4,23.4,82.5,O,주의,X,매우높음
2023.7.28,양산시(257),O,35.7,35.6,29.9,25.5,76.1,O,경고,X,매우높음
2023.7.28,강진군(259),O,33.2,32,27.8,24.4,83.8,O,주의,O,매우높음
2023.7.28,장흥(260),X,32.9,31.6,26.9,23.3,87.6,O,주의,X,매우높음
2023.7.28,해남(261),X,32.9,31.2,27.6,24.7,86.6,O,경고,O,매우높음
2023.7.28,고흥(262),X,31.7,30.3,26,22.6,86,O,주의,X,매우높음
2023.7.28,의령군(263),O,34.5,34,28,23.8,80.1,O,경고,X,매우높음
2023.7.28,함양군(264),O,35.1,33.7,27,22.8,89.8,O,경고,X,매우높음
2023.7.28,진도군ASOS(268),X,32.2,30.4,26.8,24.2,87.8,O,주의,X,높음
2023.7.28,봉화(271),X,32.3,31.6,25.7,21.6,82.4,O,주의,X,매우높음
2023.7.28,영주(272),O,33.2,32.9,26.9,22.3,86.9,O,주의,X,매우높음
2023.7.28,문경(273),O,34.2,33.4,26.9,23.8,87.8,O,경고,X,매우높음
2023.7.28,청송군(276),O,34.1,33.9,27.9,22.5,75,O,주의,X,매우높음
2023.7.28,영덕(277),O,33.5,32.7,27.8,23.7,79,O,주의,X,매우높음
2023.7.28,의성(278),O,34.8,34.9,28.3,23,81.4,O,경고,X,매우높음
2023.7.28,구미(279),O,34.1,34.6,27.9,22.7,76.1,O,경고,X,높음
2023.7.28,영천(281),O,34.1,34.6,28.5,23.2,79.1,O,경고,X,높음
2023.7.28,경주시(283),O,35.8,35.9,29.4,23.6,76.9,O,경고,X,매우높음
2023.7.28,거창(284),X,32.9,32.5,26,21.9,85.1,O,주의,X,매우높음
2023.7.28,합천(285),O,33.3,33.1,27.7,23.1,78.5,O,경고,X,매우높음
2023.7.28,밀양(288),O,34.2,35.1,29.2,24.8,71.9,O,경고,X,매우높음
2023.7.28,산청(289),O,33.2,31.9,26.8,23.4,85.9,O,주의,X,매우높음
2023.7.28,거제(294),X,32.5,31.3,27.2,23.6,80.4,O,경고,X,매우높음
2023.7.28,남해(295),X,32.2,30.8,26.7,23.9,84.4,O,주의,X,매우높음
2023.7.28,부천(433),X,32.6,33.2,28.3,24.2,67,O,주의,X,매우높음
2023.7.28,안양(434),X,30,33.4,29,25.2,,O,주의,O,매우높음
2023.7.28,광명(437),O,34.8,35.5,30.6,26.8,65,O,주의,O,매우높음
2023.7.28,군포(438),O,33.8,34.7,29.4,25.2,67,O,주의,O,매우높음
2023.7.28,김포(441),X,,33.9,28.6,24,,O,주의,X,매우높음
2023.7.28,하남(444),O,33.8,34.1,27.8,22.9,74,O,주의,X,매우높음
2023.7.28,의왕(445),O,33.6,33.3,27.7,23,78,O,주의,X,매우높음
2023.7.28,포천(504),O,34,33.6,27.9,22.9,81,O,주의,X,매우높음
2023.7.28,가평조종(505),O,34.5,34,27.5,22.9,85,O,경고,X,매우높음
2023.7.28,안성(516),O,34.6,34,28,23.3,85,O,경고,X,매우높음
2023.7.28,간성(517),O,33,32.3,27.6,24.1,78,O,주의,X,낮음
2023.7.28,평창(526),O,33.2,34.3,27.3,22.2,73,O,주의,X,낮음
2023.7.28,의정부(532),O,35,33.9,27.9,23.4,88,O,주의,X,매우높음
2023.7.28,횡성(536),O,34.2,34.5,28.2,22.6,76,O,주의,X,낮음
2023.7.28,고양(540),X,,,,,,O,주의,X,매우높음
2023.7.28,남양주(541),O,35.4,35.1,28.1,23,80,O,주의,X,매우높음
2023.7.28,안산(545),O,34.1,34.1,27.6,22.1,80,O,주의,X,매우높음
2023.7.28,경기광주(546),O,33.6,34,27.5,23.3,78,O,경고,X,매우높음
2023.7.28,여주(548),O,34.1,33.5,28.4,23.9,79,O,경고,X,매우높음
2023.7.28,용인(549),X,32.7,32.7,27.4,23,77,O,경고,X,매우높음
2023.7.28,오산(550),O,35,35.3,29.1,23.5,76,O,주의,X,매우높음
2023.7.28,평택(551),O,34.7,34.5,29.2,24.5,80,O,주의,X,매우높음
2023.7.28,화천(555),O,34.5,33.3,26.9,23.3,91,O,주의,X,낮음
2023.7.28,양구(556),O,34,34.5,27.7,23.6,77,O,주의,X,낮음
2023.7.28,시흥(565),O,34.3,34.3,28.4,23.4,78,O,주의,X,매우높음
2023.7.28,구리(569),O,34,34.6,28.3,23.3,75,O,주의,X,매우높음
2023.7.28,화성(571),O,34.5,34.5,28.9,24.6,76,O,주의,X,매우높음
2023.7.28,성남(572),O,33.3,33.8,28.9,24.4,70,O,주의,X,매우높음
2023.7.28,과천(590),O,34.6,34.6,28.4,23.1,79,O,주의,X,매우높음
2023.7.28,양주(598),O,34.7,34.4,27.8,22.9,83,O,주의,X,매우높음
2023.7.28,단양(601),O,35,35.6,28.6,24.5,79,O,주의,X,매우높음
2023.7.28,진천(602),O,34.5,35.2,29,23.6,72,O,경고,X,매우높음
2023.7.28,괴산(603),O,34.5,34.7,27.7,22.5,80,O,주의,X,매우높음
2023.7.28,옥천(604),O,34.8,34.6,28.2,23.7,84,O,주의,X,높음
2023.7.28,홍북(608),O,33.7,33.1,27.4,22.9,80,O,주의,X,매우높음
2023.7.28,공주(612),O,34.2,34.1,27.9,22.3,80,O,주의,X,매우높음
2023.7.28,서천(614),O,33.6,32.3,27.4,23.6,85,O,주의,X,매우높음
2023.7.28,논산(615),O,34.9,35,28.9,23.4,78,O,주의,X,매우높음
2023.7.28,당진(616),O,34.5,33.9,28.8,24,80,O,경고,X,매우높음
2023.7.28,청양(618),O,34.7,34.3,27.8,22.2,83,O,주의,X,매우높음
2023.7.28,음성(619),O,33.6,32.8,26.9,22.4,81,O,경고,X,매우높음
2023.7.28,증평(623),O,34,33.4,28.2,23.4,82,O,경고,X,매우높음
2023.7.28,태안(627),O,34,33.3,28.5,24,81,O,주의,X,매우높음
2023.7.28,예산(628),O,34.5,34.3,28.6,23.8,79,O,주의,X,매우높음
2023.7.28,아산(634),O,35.5,35,28.5,23.7,80,O,경고,X,매우높음
2023.7.28,계룡(636),O,33.8,33.4,27.3,21.6,82,O,주의,X,매우높음
2023.7.28,연천청산(652),O,33.5,33.4,27.1,22.7,81,O,주의,X,매우높음
2023.7.28,양양(670),O,33.9,34.1,28.6,25.6,71,O,주의,X,낮음
2023.7.28,무안(699),X,32.9,31.4,27.5,24.4,82,O,주의,X,매우높음
2023.7.28,무주(701),O,33.5,33.3,26.6,21.8,83,O,주의,X,매우높음
2023.7.28,익산(702),O,34.5,33.3,28.4,23.8,78,O,주의,X,매우높음
2023.7.28,진안(703),X,32.6,32,26.1,21.4,83,O,주의,X,매우높음
2023.7.28,담양(706),O,34.4,32.7,27.8,24,88,O,경고,X,매우높음
2023.7.28,구례(709),O,33.7,32.3,26.9,23.2,87,O,경고,X,매우높음
2023.7.28,나주(710),O,33.3,31.9,27.4,23.8,86,O,경고,X,매우높음
2023.7.28,순천시(712),O,34.2,33.1,28,24.4,88,O,주의,X,매우높음
2023.7.28,광양읍(713),O,33.2,32.4,27.8,24.1,82,O,주의,X,매우높음
2023.7.28,장성(730),O,33.2,32.6,26.9,23.3,84,O,주의,X,매우높음
2023.7.28,영암(731),O,33.5,31.9,27.8,24.5,85,O,주의,O,매우높음
2023.7.28,보성(732),X,31.6,30.2,26,22.7,87,O,주의,X,매우높음
2023.7.28,완주(734),O,34.5,33.8,28.1,23.5,80,O,경고,X,매우높음
2023.7.28,김제(737),O,34,33.5,28.8,24.2,80,O,주의,X,매우높음
2023.7.28,화순(741),X,32.9,31.8,27.3,23.8,80,O,경고,X,매우높음
2023.7.28,함평(754),O,33.1,31.9,27.8,24.7,82,O,주의,X,매우높음
2023.7.28,곡성(768),O,33.7,32.4,26.8,23.1,87,O,주의,X,매우높음
2023.7.28,압해도(789),X,32.9,31.4,26.8,24,88,O,주의,X,매우높음
2023.7.28,영양(801),O,34,33.8,27.5,22.6,83,O,주의,X,매우높음
2023.7.28,성주(810),O,34.5,35.5,28.6,22.7,73,O,주의,X,매우높음
2023.7.28,고령(812),O,33.9,33.6,27.6,23,85,O,주의,X,매우높음
2023.7.28,청도(813),O,34.1,33.5,27.9,23.6,81,O,경고,X,매우높음
2023.7.28,예천(815),O,34.2,34.4,27.9,24.5,81,O,경고,X,매우높음
2023.7.28,김천(822),O,35.8,35.4,27.5,21.9,85,O,경고,X,높음
2023.7.28,군위(823),O,35.4,35.2,27.8,23.5,85,O,경고,X,매우높음
2023.7.28,칠곡(825),O,35,35.1,28.7,23.4,82,O,경고,X,높음
2023.7.28,경산(827),O,34.9,35.3,29.6,24.5,71,O,경고,X,높음
2023.7.28,삼척(876),O,35.3,35.3,30.4,26,65,O,경고,X,낮음
2023.7.28,속초(90),O,33.1,32.1,28.2,25.1,76.3,O,주의,X,낮음
2023.7.28,삼천포(907),X,32.2,30.8,26.4,23.2,85,O,주의,X,매우높음
2023.7.28,고성(918),O,33.4,32.3,27.5,23.4,83,O,주의,X,매우높음
2023.7.28,창녕(919),O,34.6,33.9,28.5,24.2,82,O,경고,X,매우높음
2023.7.28,함안(920),O,33.7,32.4,27.5,24.5,87,O,경고,X,매우높음
2023.7.28,북춘천(93),O,34.4,34.3,28.3,23.7,81.3,O,경고,X,낮음
2023.7.28,하동(932),O,33,31.9,26.9,23.5,84,O,주의,X,매우높음
2023.7.28,철원(95),O,33.3,33.1,26.6,22.3,85.6,O,주의,X,낮음
2023.7.28,동두천(98),O,34.1,33,27.4,23,84.1,O,주의,X,매우높음
2023.7.28,파주(99),O,33.9,32.5,27.1,23,85.8,O,주의,X,매우높음
2023.7.29,북강릉(104),X,32.6,31.6,28,24.1,76,O,경고,X,낮음
2023.7.29,동해(106),X,32.1,31,26.5,23.7,89.3,O,주의,X,낮음
2023.7.29,서울(108),O,34,33.3,29.1,26.1,72.1,O,경고,X,매우높음
2023.7.29,인천(112),O,33.3,32.1,28.9,26.5,72.5,O,주의,O,매우높음
2023.7.29,원주(114),O,33.4,33.9,29.1,24.9,69.6,O,경고,X,낮음
2023.7.29,울릉도(115),O,33.5,32.7,28.3,25.7,75,O,주의,O,매우높음
2023.7.29,수원(119),O,34.1,33.4,29.1,24.6,71.3,O,주의,X,매우높음
2023.7.29,영월(121),O,34.4,34.9,27.2,23.3,76,O,주의,X,낮음
2023.7.29,충주(127),O,34.5,34.9,28.8,24,76.4,O,경고,X,매우높음
2023.7.29,서산(129),O,34.1,33.9,28.9,25,76.4,O,주의,X,높음
2023.7.29,울진(130),X,30.9,29.3,26,24.4,83.6,O,경고,X,매우높음
2023.7.29,청주(131),O,34.4,35.3,30.7,26.3,66.1,O,경고,O,매우높음
2023.7.29,대전(133),O,34.2,35,29.5,24.6,70.3,O,주의,O,매우높음
2023.7.29,추풍령(135),O,33.9,33.7,27.1,22,79.9,O,주의,X,매우높음
2023.7.29,안동(136),O,34.6,34.5,28.5,24.2,79,O,경고,X,매우높음
2023.7.29,상주(137),O,35.1,34.5,28.7,24.1,81.9,O,경고,X,매우높음
2023.7.29,포항(138),O,34.2,34.2,30.6,26.8,64.3,O,경고,O,매우높음
2023.7.29,군산(140),O,33.7,33.3,29,24.6,72.3,O,주의,X,매우높음
2023.7.29,대구(143),O,34.2,35.3,30.1,24.8,65.5,O,경고,O,매우높음
2023.7.29,전주(146),O,34.1,34.4,29.4,25.2,70.4,O,경고,X,매우높음
2023.7.29,울산(152),O,33.5,33.1,28.5,24.2,72.3,O,경고,X,매우높음
2023.7.29,창원(155),O,34.9,34.9,29.3,25,70.9,O,경고,X,매우높음
2023.7.29,광주(156),O,35.6,34.7,29.6,24.5,82.4,O,경고,O,매우높음
2023.7.29,부산(159),X,32.8,32.5,29.2,25.7,68.5,O,경고,O,매우높음
2023.7.29,통영(162),X,32.4,31.3,27.5,23.6,81.4,O,주의,X,매우높음
2023.7.29,목포(165),O,33.8,32.7,29.1,25.6,76.4,O,주의,O,높음
2023.7.29,여수(168),X,32.2,31.5,28,24.6,76.9,O,주의,O,매우높음
2023.7.29,흑산도(169),X,30.3,27.9,25.2,23.1,94.1,X, ,X,높음
2023.7.29,완도(170),O,33.1,31.8,27.9,25.5,86.5,O,주의,O,매우높음
2023.7.29,고창(172),O,34.6,34.2,28.2,23.9,78.4,O,경고,X,매우높음
2023.7.29,제주(184),O,33.9,34.9,30.5,28,62,O,경고,O,높음
2023.7.29,진주(192),O,34.8,34.7,28,22.8,79.1,O,경고,X,매우높음
2023.7.29,양평(202),O,33.9,34.2,28.5,24.3,74.6,O,경고,X,매우높음
2023.7.29,이천(203),O,34.9,34.8,28.7,24.3,79,O,경고,X,매우높음
2023.7.29,인제(211),O,33.8,33.7,27.5,23.7,79.9,O,주의,X,낮음
2023.7.29,홍천(212),O,33.9,34.7,27.9,23.6,77.3,O,경고,X,낮음
2023.7.29,태백(216),X,31.6,33.3,25.6,19.4,72.4,O,관심,X,낮음
2023.7.29,정선군(217),O,35.2,36.1,27.8,22.8,73.1,O,주의,X,낮음
2023.7.29,제천(221),O,33.4,33.6,27.2,22.4,81.4,O,경고,X,매우높음
2023.7.29,보은(226),O,33.6,33.6,27.9,23.9,81,O,주의,X,매우높음
2023.7.29,천안(232),O,33.9,33.4,28.1,23.6,79.6,O,경고,X,매우높음
2023.7.29,보령(235),O,33.2,33.1,28.7,25,76.9,O,주의,O,높음
2023.7.29,부여(236),O,34.4,34.4,28.9,24.6,78.5,O,경고,X,매우높음
2023.7.29,금산(238),O,33.8,33.8,28,23.4,79.3,O,주의,X,매우높음
2023.7.29,세종(239),O,34.8,34.5,29.1,24.6,74.4,O,경고,X,매우높음
2023.7.29,부안(243),O,34.2,34,28.9,24.5,75.5,O,경고,X,매우높음
2023.7.29,임실(244),O,33.3,33.5,27,22.2,80.9,O,경고,X,매우높음
2023.7.29,정읍(245),O,34.4,34.7,28.7,23.7,72.4,O,경고,X,매우높음
2023.7.29,남원(247),O,34.6,34.7,28.2,23,75.6,O,경고,X,매우높음
2023.7.29,장수(248),X,32.5,33.3,26.1,21,81.1,O,주의,X,매우높음
2023.7.29,영광군(252),O,34.8,34.3,28,24,80,O,주의,X,매우높음
2023.7.29,김해시(253),O,35.3,34.3,29.5,25.1,78.3,O,경고,X,매우높음
2023.7.29,순창군(254),O,34.9,35.2,28.6,23.1,76.3,O,경고,X,매우높음
2023.7.29,양산시(257),O,35.8,36.5,30.3,24.8,71.6,O,경고,X,매우높음
2023.7.29,강진군(259),O,34.2,34.1,28.7,25.1,79.3,O,주의,X,매우높음
2023.7.29,장흥(260),O,33.4,32.7,27.8,23.4,82.1,O,주의,X,매우높음
2023.7.29,해남(261),O,33.8,32.6,28.4,24.7,81.5,O,경고,X,매우높음
2023.7.29,고흥(262),X,32.8,31.9,27,22.3,81.9,O,주의,X,매우높음
2023.7.29,의령군(263),O,35.6,35.8,28.8,22.9,79.4,O,경고,X,매우높음
2023.7.29,함양군(264),O,35.9,35.2,27.9,23.3,87.8,O,경고,X,매우높음
2023.7.29,진도군ASOS(268),O,33,31.9,28.2,24.6,81.3,O,주의,X,높음
2023.7.29,봉화(271),X,31.9,32.2,25.8,21,78.4,O,경고,X,매우높음
2023.7.29,영주(272),O,34,33.4,27.1,22.5,84.3,O,경고,X,매우높음
2023.7.29,문경(273),O,34.6,33.8,27.9,22.9,83.1,O,경고,X,매우높음
2023.7.29,청송군(276),O,34.5,35.9,27.8,23.3,74.3,O,경고,X,매우높음
