일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
2023.9.9,세종(239),X,30.9,30.9,24,18,72.5,X, ,X,높음
2023.9.9,부안(243),X,29.2,29.6,23.7,18.6,77.9,X, ,X,높음
2023.9.9,임실(244),X,29.5,30,22.5,15.7,78,X, ,X,높음
2023.9.9,정읍(245),X,29.6,30.4,23.9,17.8,71.4,X, ,X,높음
2023.9.9,남원(247),X,30.3,30.9,23.9,17.4,73.4,X, ,X,높음
2023.9.9,장수(248),X,29,29.2,20.6,13.4,82.6,X, ,X,높음
2023.9.9,영광군(252),X,29.5,29.6,23.9,18.3,75.6,X, ,X,높음
2023.9.9,김해시(253),X,31.2,31.6,23.8,18.3,71.6,X, ,X,높음
2023.9.9,순창군(254),X,30.8,31.8,23.5,16.8,77.1,X, ,X,높음
2023.9.9,양산시(257),X,30.5,31.2,24,18.2,72.5,X, ,X,높음
2023.9.9,강진군(259),X,30.7,31.4,24.4,18.3,76.6,X,관심,X,높음
2023.9.9,장흥(260),X,31,30.6,23.4,16.9,81.8,X, ,X,높음
2023.9.9,해남(261),X,30.2,30.4,23.5,17,79.3,X, ,X,높음
2023.9.9,고흥(262),X,29.4,29.9,23,17.4,77.8,X, ,X,높음
2023.9.9,의령군(263),X,30.2,31.4,23.3,16.5,75.8,X, ,X,높음
2023.9.9,함양군(264),X,30.9,31.9,22.6,15.9,76.6,X, ,X,높음
2023.9.9,진도군ASOS(268),X,29.3,29.1,23.3,17.3,78.3,X, ,X,매우높음
2023.9.9,봉화(271),X,26.9,27.7,19.9,13.4,77.3,X, ,X,높음
2023.9.9,영주(272),X,28.3,28.4,21.8,16.6,81.3,X, ,X,높음
2023.9.9,문경(273),X,29.2,28.7,21.3,16.2,82.9,X, ,X,높음
2023.9.9,청송군(276),X,29.3,29.1,20.9,15.4,85.8,X, ,X,높음
2023.9.9,영덕(277),X,27.1,26.1,20.8,15.8,81.8,X, ,X,높음
2023.9.9,의성(278),X,28.9,30.2,21.9,15.3,78,X, ,X,높음
2023.9.9,구미(279),X,28.7,30.2,22.2,17.2,70.3,X, ,X,높음
2023.9.9,영천(281),X,27.6,28.4,21.5,15.3,77,X, ,X,높음
2023.9.9,경주시(283),X,28.5,28.3,21.6,15.8,74.6,X, ,X,높음
2023.9.9,거창(284),X,29.5,29.8,20.9,14.5,78.1,X, ,X,높음
2023.9.9,합천(285),X,28.7,30.8,22.5,17,72.4,X, ,X,높음
2023.9.9,밀양(288),X,29.1,30.7,23.6,17.5,64.3,X, ,X,높음
2023.9.9,산청(289),X,30.5,30.5,22.3,16.7,80.4,X, ,X,높음
2023.9.9,거제(294),X,28.3,28.1,23,18.3,75.6,X, ,X,매우높음
2023.9.9,남해(295),X,29,29,23.6,20.4,75.6,X, ,X,높음
2023.9.9,부천(433),X,29.2,30.5,24.4,20.3,63,X, ,X,높음
2023.9.9,안양(434),X,,,,,,X, ,X,높음
2023.9.9,광명(437),X,30.8,32.1,27.1,22.8,60,X, ,X,높음
2023.9.9,군포(438),X,30.7,31.6,25.3,21.2,64,X, ,X,높음
2023.9.9,김포(441),X,,31.5,24.8,19.9,,X,관심,X,높음
2023.9.9,하남(444),X,30.1,30.8,23.3,18,71,X,관심,X,높음
2023.9.9,의왕(445),X,30.1,30.4,23.2,18.5,76,X, ,X,높음
2023.9.9,포천(504),X,31.6,31.8,23.6,17,77,X, ,X,높음
2023.9.9,가평조종(505),X,30.8,31.2,22.8,16.3,82,X, ,X,높음
2023.9.9,안성(516),X,30.4,31,23.8,17.7,78,X,관심,X,높음
2023.9.9,간성(517),X,27,25.7,21.2,16.6,81,X, ,X,낮음
2023.9.9,평창(526),X,28.8,30,21.1,14.4,71,X, ,X,낮음
2023.9.9,의정부(532),X,31.5,30.6,24.3,18.3,83,X, ,X,높음
2023.9.9,횡성(536),X,30.7,31.4,23.1,16.4,75,X, ,X,낮음
2023.9.9,고양(540),X,,,,,,X, ,X,높음
2023.9.9,남양주(541),X,31.5,32.4,24.8,18,70,X, ,X,높음
2023.9.9,안산(545),X,30.6,30.2,22.5,16.8,82,X, ,X,높음
2023.9.9,경기광주(546),X,29.3,30.4,23.2,18.1,71,X, ,X,높음
2023.9.9,여주(548),X,29.4,29.5,22.9,16.8,79,X,관심,X,높음
2023.9.9,용인(549),X,29.4,29.7,22.7,16.9,76,X,관심,X,높음
2023.9.9,오산(550),X,31.3,31.2,23.8,17.6,77,X, ,X,높음
2023.9.9,평택(551),X,31.2,31.2,24.3,18.6,78,X,관심,X,높음
2023.9.9,화천(555),X,31.4,30.3,22.8,17.9,90,X, ,X,낮음
2023.9.9,양구(556),X,30.1,31.4,22.6,17.4,76,X, ,X,낮음
2023.9.9,시흥(565),X,30.9,30.6,24.1,18.4,77,X, ,X,높음
2023.9.9,구리(569),X,30.5,31.1,24.6,18.9,70,X, ,X,높음
2023.9.9,화성(571),X,30.4,30.7,24.7,20.3,74,X, ,X,높음
2023.9.9,성남(572),X,30.3,31,24.7,19.6,68,X, ,X,높음
2023.9.9,과천(590),X,30.6,31.1,23.5,18,78,X, ,X,높음
2023.9.9,양주(598),X,31,31.5,23.6,16.9,78,X, ,X,높음
2023.9.9,단양(601),X,29.8,31.2,21.8,15.3,77,X, ,X,높음
2023.9.9,진천(602),X,31.4,32.2,23.3,16.7,75,X, ,X,높음
2023.9.9,괴산(603),X,30.3,31.2,22.3,15,79,X, ,X,높음
2023.9.9,옥천(604),X,30.5,31.6,24.1,18.5,78,X, ,X,높음
2023.9.9,홍북(608),X,31.4,31.1,23.2,16.7,75,X, ,X,높음
2023.9.9,공주(612),X,30.7,31.5,23.3,16.5,77,X, ,X,높음
2023.9.9,서천(614),X,29,28.9,22.5,16.4,84,X, ,X,높음
2023.9.9,논산(615),X,31.1,31.9,23.8,16.6,76,X, ,X,높음
2023.9.9,당진(616),X,31.1,30.2,24.1,18.8,80,X, ,X,높음
2023.9.9,청양(618),X,30.7,30.8,22.8,15,80,X,관심,X,높음
2023.9.9,음성(619),X,29.3,29.5,21,14.2,80,X, ,X,높음
2023.9.9,증평(623),X,30.5,31.3,23.2,16.6,78,X, ,X,높음
2023.9.9,태안(627),X,31,31.5,24,19.3,75,X, ,X,높음
2023.9.9,예산(628),X,30.4,30.1,24.3,18.1,72,X, ,X,높음
2023.9.9,아산(634),X,30.1,30.5,24.2,17.9,71,X, ,X,높음
2023.9.9,계룡(636),X,30.2,30.9,22,13.8,80,X, ,X,높음
2023.9.9,연천청산(652),X,29.8,30.1,23,16.6,78,X, ,X,높음
2023.9.9,양양(670),X,26.6,26,21.7,17,75,X, ,X,낮음
2023.9.9,무안(699),X,30.6,30.8,23.8,18.6,78,X, ,X,매우높음
2023.9.9,무주(701),X,29.2,30.7,21.9,15.1,74,X, ,X,높음
2023.9.9,익산(702),X,30.3,31.4,23.8,17.3,74,X, ,X,높음
2023.9.9,진안(703),X,28.5,29.3,21.3,14.4,79,X, ,X,높음
2023.9.9,담양(706),X,32.2,32.1,24.3,17.8,81,X,관심,X,높음
2023.9.9,구례(709),X,31.3,31.2,23.5,17.9,85,X, ,X,높음
2023.9.9,나주(710),X,30.3,30.4,23.7,17.8,80,X, ,X,매우높음
2023.9.9,순천시(712),X,31.3,30.7,24.6,19.2,83,X,관심,X,높음
2023.9.9,광양읍(713),X,30.5,31,24.7,18.6,78,X, ,X,높음
2023.9.9,장성(730),X,30.5,31.1,23.2,17,77,X, ,X,높음
2023.9.9,영암(731),X,31,30.7,23.9,17.3,81,X,관심,X,높음
2023.9.9,보성(732),X,29.2,29.9,22.3,17,82,X, ,X,높음
2023.9.9,완주(734),X,30.6,30.3,23.4,17,79,X, ,X,높음
2023.9.9,김제(737),X,30.2,30.1,24,18.5,80,X, ,X,높음
2023.9.9,화순(741),X,31.4,31.5,23.8,17.5,76,X, ,X,높음
2023.9.9,함평(754),X,30.5,30.4,24,18.1,78,X, ,X,매우높음
2023.9.9,곡성(768),X,31.2,31.7,23.3,17.1,82,X, ,X,높음
2023.9.9,압해도(789),X,31.1,30.1,24.3,20.1,82,X, ,X,매우높음
2023.9.9,영양(801),X,29.7,30,20.6,16.2,86,X, ,X,높음
2023.9.9,성주(810),X,29,31.2,22.8,16.8,71,X, ,X,높음
2023.9.9,고령(812),X,29.1,30.4,21.6,15.8,82,X, ,X,높음
2023.9.9,청도(813),X,29.7,30.1,21.2,15.9,79,X, ,X,높음
2023.9.9,예천(815),X,28.9,29.8,22.1,16.3,75,X, ,X,높음
2023.9.9,김천(822),X,29.7,30.5,21.3,14.9,80,X, ,X,높음
2023.9.9,군위(823),X,29.7,30.3,22.5,16.6,79,X, ,X,낮음
2023.9.9,칠곡(825),X,29.1,30.6,22.8,17.6,79,X, ,X,높음
2023.9.9,경산(827),X,28.9,29.8,22.8,17,71,X, ,X,높음
2023.9.9,삼척(876),X,28.1,27.6,22.1,17.6,71,X, ,X,낮음
2023.9.9,속초(90),X,28.1,26.8,22.1,17.4,79.5,X, ,X,낮음
2023.9.9,삼천포(907),X,30.1,29.3,23.3,18.8,80,X, ,X,높음
2023.9.9,고성(918),X,29.6,29.1,22.9,17.7,81,X, ,X,높음
2023.9.9,창녕(919),X,30.4,30.4,23.1,16.5,79,X, ,X,높음
2023.9.9,함안(920),X,29.8,29.8,21.9,15.6,83,X, ,X,높음
2023.9.9,북춘천(93),X,30.7,30.7,23.4,17,81.8,X,관심,X,낮음
2023.9.9,하동(932),X,30.4,31.3,23.7,17.5,79,X, ,X,높음
2023.9.9,철원(95),X,30.2,30.3,23,15.9,81.3,X, ,X,낮음
2023.9.9,동두천(98),X,31,30.4,23.7,17.2,79,X, ,X,높음
2023.9.9,파주(99),X,30.2,29.9,22.8,17.3,84.1,X,관심,X,높음
2023.9.10,북강릉(104),X,26.8,25.6,21.6,17,80.8,X, ,X,낮음
2023.9.10,동해(106),X,27.4,26.2,22.2,17.5,80.9,X, ,X,낮음
2023.9.10,서울(108),X,29.9,29.6,25.7,22,68.1,X,관심,X,보통
2023.9.10,인천(112),X,29,28.5,25,23,72.8,X, ,X,보통
2023.9.10,원주(114),X,29.9,30.6,25,19.9,69.6,X,관심,X,낮음
2023.9.10,울릉도(115),X,28.1,26.4,23.2,19.5,84.1,X, ,X,높음
2023.9.10,수원(119),X,30.3,30.4,24.5,20,72.6,X, ,X,높음
2023.9.10,영월(121),X,29.8,31.1,23.1,15.7,71.5,X, ,X,낮음
2023.9.10,충주(127),X,30.4,30.5,23.8,17.7,74.8,X,관심,X,높음
2023.9.10,서산(129),X,29.9,29.8,23.9,18.7,75.1,X, ,X,보통
2023.9.10,울진(130),X,26.7,25.5,22,17.3,80.3,X, ,X,높음
2023.9.10,청주(131),X,30.4,31,25.9,21.2,63.8,X,관심,X,높음
2023.9.10,대전(133),X,30.3,31.4,24.9,19.4,68.6,X, ,X,높음
2023.9.10,추풍령(135),X,28.7,28.5,21.3,15,78,X, ,X,높음
2023.9.10,안동(136),X,29.5,29.7,23.1,17.8,77.1,X, ,X,높음
2023.9.10,상주(137),X,30.3,30.1,22.9,16.7,80.8,X, ,X,높음
2023.9.10,포항(138),X,27.4,26.5,23.4,19.5,72.5,X, ,X,높음
2023.9.10,군산(140),X,29.8,28.9,24.2,21,78.5,X, ,X,높음
2023.9.10,대구(143),X,29.9,30.9,24,17.6,69.8,X, ,X,높음
2023.9.10,전주(146),X,30.8,31.2,25.5,21.7,69.5,X, ,X,높음
2023.9.10,울산(152),X,28.4,27.9,22.7,18.5,75.4,X, ,X,높음
2023.9.10,창원(155),X,29.9,30,24.4,19.8,73.8,X, ,X,높음
2023.9.10,광주(156),X,30.6,30.7,25.3,21.8,86.3,X,관심,X,높음
2023.9.10,부산(159),X,30.2,29.8,25,21.4,65.1,X, ,X,높음
2023.9.10,통영(162),X,30.9,30.5,24.6,20,77.6,X, ,X,높음
2023.9.10,목포(165),X,30.1,29.6,25.3,22.1,76,X, ,X,높음
2023.9.10,여수(168),X,28.8,28.4,25.2,22.7,73.8,X, ,X,매우높음
2023.9.10,흑산도(169),X,29.1,27.8,23.9,20.9,80.1,X, ,X,높음
2023.9.10,완도(170),X,30.9,30.2,25.1,21.4,79.4,X, ,X,높음
2023.9.10,고창(172),X,29.6,28.8,23.7,19.2,81.5,X, ,X,높음
2023.9.10,제주(184),X,28.6,28.2,24.9,21.5,63.1,X, ,X,높음
2023.9.10,진주(192),X,30,30.2,23.9,18.8,78.6,X, ,X,높음
2023.9.10,양평(202),X,30.3,30.3,24.5,19.5,76.5,X,관심,X,높음
2023.9.10,이천(203),X,31.4,31.4,24.3,18.5,80.5,X,관심,X,높음
2023.9.10,인제(211),X,30.7,31.3,23,17.7,74.1,X, ,X,낮음
2023.9.10,홍천(212),X,30.5,31,23.9,18.3,75.5,X,관심,X,낮음
2023.9.10,태백(216),X,27.1,26.6,19.1,12,84.1,X, ,X,낮음
2023.9.10,정선군(217),X,31,33.2,22.8,16.3,69.3,X, ,X,낮음
2023.9.10,제천(221),X,29.3,30,22.6,15.7,78.9,X,관심,X,높음
2023.9.10,보은(226),X,29.1,29.1,21.9,16.8,81.5,X, ,X,높음
2023.9.10,천안(232),X,29.6,30.4,23.6,17.6,74.9,X, ,X,높음
2023.9.10,보령(235),X,29.6,28.7,23.9,20.3,75,X, ,X,높음
2023.9.10,부여(236),X,31,30.8,24.2,18.8,79.6,X, ,X,높음
2023.9.10,금산(238),X,29.8,30.7,23.2,17.8,79.8,X, ,X,높음
2023.9.10,세종(239),X,30.3,31.2,24.7,19.4,73.4,X, ,X,높음
2023.9.10,부안(243),X,29.3,28.7,24.1,20.5,78.4,X, ,X,높음
2023.9.10,임실(244),X,29.3,29.3,22.9,18.5,82.1,X, ,X,높음
2023.9.10,정읍(245),X,29.8,30,24.2,20,74.1,X, ,X,높음
2023.9.10,남원(247),X,29.3,30.4,24,19.7,75,X, ,X,높음
2023.9.10,장수(248),X,28,28.4,21.5,15.5,81.1,X, ,X,높음
2023.9.10,영광군(252),X,30.1,29.3,24.2,19.7,78.9,X, ,X,높음
2023.9.10,김해시(253),X,32,31.8,24.9,19,73.4,X, ,X,높음
2023.9.10,순창군(254),X,29.4,30.5,23.8,19.6,77.6,X, ,X,높음
2023.9.10,양산시(257),X,31.2,31.1,25.1,19.2,73.9,X, ,X,높음
2023.9.10,강진군(259),X,31,31.1,24.9,20.4,81.6,X, ,X,높음
2023.9.10,장흥(260),X,30.2,29.7,23.6,19.5,85.8,X, ,X,높음
2023.9.10,해남(261),X,31,31.1,24.1,19.7,83.6,X, ,X,높음
2023.9.10,고흥(262),X,28.6,28.2,22.4,18.5,83.5,X, ,X,높음
2023.9.10,의령군(263),X,30.7,31.2,23.7,18.6,79.6,X, ,X,높음
2023.9.10,함양군(264),X,29.5,30.6,23.1,17.9,74.3,X, ,X,높음
2023.9.10,진도군ASOS(268),X,29.8,28.9,23.6,19.2,81.3,X, ,X,높음
2023.9.10,봉화(271),X,27.7,28.1,21.2,15.9,80,X, ,X,보통
2023.9.10,영주(272),X,28.5,28.9,21.7,16,83.4,X, ,X,보통
2023.9.10,문경(273),X,29.1,28.8,22.1,16.4,83.6,X, ,X,높음
2023.9.10,청송군(276),X,30.4,29.7,21.2,15.7,86.1,X, ,X,높음
2023.9.10,영덕(277),X,27,26,21.2,16.8,83.6,X, ,X,높음
2023.9.10,의성(278),X,29.9,30.2,22.9,16.2,81.1,X, ,X,높음
2023.9.10,구미(279),X,29.9,30.4,23,17.3,71.8,X, ,X,높음
2023.9.10,영천(281),X,29.2,29.3,22.2,15.9,77.4,X, ,X,높음
2023.9.10,경주시(283),X,30.2,29.9,22.1,16.1,79.4,X, ,X,높음
2023.9.10,거창(284),X,28.4,28.9,21.2,15.3,80.5,X, ,X,높음
2023.9.10,합천(285),X,29.5,30,23.7,18.3,73,X, ,X,높음
2023.9.10,밀양(288),X,29.9,31.1,24.3,17.5,65.5,X, ,X,높음
2023.9.10,산청(289),X,29.7,29.8,22.6,18,79.5,X, ,X,높음
2023.9.10,거제(294),X,29.6,28.8,23.8,19,79.1,X, ,X,높음
2023.9.10,남해(295),X,29.2,28.7,23.8,20.3,80.9,X, ,X,높음
2023.9.10,부천(433),X,28.6,29.3,24,20.4,65,X, ,X,보통
2023.9.10,안양(434),X,,,,,,X, ,X,보통
2023.9.10,광명(437),X,30.4,30.8,26.5,23.4,63,X, ,X,보통
2023.9.10,군포(438),X,30.3,30.5,25.2,21.5,65,X, ,X,보통
2023.9.10,김포(441),X,,31.2,24.7,19.9,,X, ,X,보통
2023.9.10,하남(444),X,29.6,29.6,23.8,18.8,75,X,관심,X,높음
2023.9.10,의왕(445),X,,,,,77,X, ,X,보통
2023.9.10,포천(504),X,32,31.6,24.4,18.6,79,X, ,X,보통
2023.9.10,가평조종(505),X,30.6,30.2,23.5,18,86,X, ,X,보통
2023.9.10,안성(516),X,30.3,31.1,24.2,18.6,74,X,관심,X,높음
2023.9.10,간성(517),X,27.3,25.8,21.5,17.2,82,X, ,X,낮음
2023.9.10,평창(526),X,29.2,30.7,22.1,15.7,71,X, ,X,낮음
2023.9.10,의정부(532),X,30.7,29.6,24.2,19.4,87,X,관심,X,높음
2023.9.10,횡성(536),X,30.7,31.6,23.7,17.9,77,X, ,X,낮음
2023.9.10,고양(540),X,,,,,,X, ,X,보통
2023.9.10,남양주(541),X,31,31.1,24.8,19.4,77,X,관심,X,높음
2023.9.10,안산(545),X,30.4,30.1,22.7,17.5,83,X, ,X,보통
2023.9.10,경기광주(546),X,29.8,30.1,23.8,19.5,73,X, ,X,높음
2023.9.10,여주(548),X,30.1,30.3,23.8,18.5,77,X,관심,X,높음
2023.9.10,용인(549),X,29,29,23.3,17.9,74,X,관심,X,보통
2023.9.10,오산(550),X,31.7,31.3,24.1,18.6,78,X,관심,X,보통
2023.9.10,평택(551),X,31.2,31.3,24.7,19.4,77,X,관심,X,보통
2023.9.10,화천(555),X,31.3,31.1,23.8,19.4,90,X, ,X,낮음
2023.9.10,양구(556),X,30.5,31.3,23.4,18.1,75,X, ,X,낮음
2023.9.10,시흥(565),X,29.9,29.8,23.8,18.9,79,X, ,X,보통
2023.9.10,구리(569),X,30.1,30.1,24.6,20.1,74,X, ,X,높음
2023.9.10,화성(571),X,30.4,30,24.3,20.6,77,X, ,X,보통
2023.9.10,성남(572),X,29.7,29.6,24.9,20,69,X, ,X,높음
2023.9.10,과천(590),X,30.5,30.2,23.8,18.3,80,X,관심,X,높음
2023.9.10,양주(598),X,31,30.8,23.5,18.2,84,X,관심,X,보통
2023.9.10,단양(601),X,31.3,32,23.1,16.3,77,X, ,X,높음
2023.9.10,진천(602),X,30.7,32.1,24.2,17.9,71,X, ,X,높음
2023.9.10,괴산(603),X,31.1,31.7,23.6,17.2,77,X, ,X,높음
2023.9.10,옥천(604),X,31.3,31.9,24.3,19.2,79,X, ,X,높음
2023.9.10,홍북(608),X,30.5,30.6,23.2,17.4,75,X, ,X,보통
2023.9.10,공주(612),X,30.6,31,24.2,18.1,76,X, ,X,높음
2023.9.10,서천(614),X,29.1,27.9,23.2,19.5,86,X, ,X,높음
2023.9.10,논산(615),X,31.3,31.8,24.7,19.8,80,X,관심,X,높음
2023.9.10,당진(616),X,30.5,30.4,24,19,80,X, ,X,보통
2023.9.10,청양(618),X,30.2,29.9,22.8,17.4,82,X,관심,X,높음
2023.9.10,음성(619),X,29.4,29.6,22.4,16.5,82,X, ,X,높음
2023.9.10,증평(623),X,30.7,31.1,24.2,18.1,79,X, ,X,높음
2023.9.10,태안(627),X,30.6,31.3,24.1,20.2,74,X, ,X,보통
2023.9.10,예산(628),X,30.1,29.5,24,19.3,77,X,관심,X,보통
2023.9.10,아산(634),X,30.2,29.7,24.1,19.1,75,X,관심,X,보통
2023.9.10,계룡(636),X,30.2,31.1,23.1,16.6,81,X, ,X,높음
2023.9.10,연천청산(652),X,29.5,28.8,23.1,18.1,83,X,관심,X,보통
2023.9.10,양양(670),X,26.9,25.8,22.3,18.2,78,X, ,X,낮음
2023.9.10,무안(699),X,29.8,29.9,24,20.1,79,X, ,X,높음
2023.9.10,무주(701),X,29.7,30.4,23.1,17.2,76,X, ,X,높음
2023.9.10,익산(702),X,30.4,31.5,24.3,20,76,X, ,X,높음
2023.9.10,진안(703),X,29.1,29.2,22.1,16.8,81,X, ,X,높음
2023.9.10,담양(706),X,31.6,31.7,24.7,20.4,84,X,관심,X,높음
2023.9.10,구례(709),X,30.3,30,23.9,19.9,84,X, ,X,높음
2023.9.10,나주(710),X,30.6,30.2,24.3,19.7,82,X, ,X,높음
2023.9.10,순천시(712),X,31,31.1,25,21.3,82,X,관심,X,매우높음
2023.9.10,광양읍(713),X,29.9,31,25.1,20.6,75,X, ,X,높음
2023.9.10,장성(730),X,30.2,30.5,23.8,19.4,78,X, ,X,높음
2023.9.10,영암(731),X,31,30.6,24.7,19.6,84,X, ,X,높음
2023.9.10,보성(732),X,29.5,29.1,22.6,19,85,X, ,X,높음
2023.9.10,완주(734),X,30.9,30.6,24,19.5,84,X, ,X,높음
2023.9.10,김제(737),X,31.2,30,24.5,20.9,80,X, ,X,높음
2023.9.10,화순(741),X,31.4,31.4,24.3,20.1,79,X,관심,X,높음
2023.9.10,함평(754),X,30.8,30.8,24.3,19.7,79,X, ,X,높음
2023.9.10,곡성(768),X,30.7,30.5,23.6,19.4,85,X, ,X,높음
2023.9.10,압해도(789),X,31.4,30.6,24.9,21.1,83,X, ,X,높음
2023.9.10,영양(801),X,29.4,29.1,21.3,16.3,86,X, ,X,높음
2023.9.10,성주(810),X,29.8,31.2,23.9,18,70,X, ,X,높음
2023.9.10,고령(812),X,29.6,30.4,22.6,17,82,X, ,X,높음
2023.9.10,청도(813),X,29.8,30.1,22.1,15,81,X, ,X,높음
2023.9.10,예천(815),X,29.6,30.3,22.5,16.5,79,X, ,X,높음
2023.9.10,김천(822),X,30.5,30.8,22,14.7,82,X, ,X,높음
2023.9.10,군위(823),X,30.7,31,23.1,17.1,79,X, ,X,낮음
2023.9.10,칠곡(825),X,30,30.4,23.8,18.1,80,X, ,X,높음
2023.9.10,경산(827),X,30,30.5,23.6,17,72,X, ,X,높음
2023.9.10,삼척(876),X,28,27.5,23.1,18.2,73,X, ,X,낮음
2023.9.10,속초(90),X,27.6,26.2,22.3,18.3,81.3,X, ,X,낮음
2023.9.10,삼천포(907),X,30.6,29.4,24,19.2,83,X, ,X,높음
2023.9.10,고성(918),X,30.7,30.4,23.5,17.3,84,X, ,X,높음
2023.9.10,창녕(919),X,31,31,24,17.3,79,X, ,X,높음
2023.9.10,함안(920),X,30.9,30.5,23.3,17.8,84,X, ,X,높음
2023.9.10,북춘천(93),X,30.5,31.4,24.7,19.7,79.4,X,관심,X,낮음
2023.9.10,하동(932),X,30,30.8,24.3,19.9,76,X, ,X,높음
2023.9.10,철원(95),X,29.8,28.9,23.4,17.9,82.9,X, ,X,낮음
2023.9.10,동두천(98),X,30.7,29.5,23.5,18.8,84.9,X, ,X,보통
2023.9.10,파주(99),X,30.5,29.7,23.1,18.9,87.6,X,관심,X,보통
2023.9.11,북강릉(104),X,27.6,26.1,22.1,19,84.9,X, ,X,낮음
2023.9.11,동해(106),X,27.9,26.1,22.8,19.7,87.3,X, ,X,낮음
2023.9.11,서울(108),X,29.8,29.8,25.5,23.1,67.3,X,관심,X,높음
2023.9.11,인천(112),X,29.1,28.3,25,23.4,72,X, ,X,높음
2023.9.11,원주(114),X,29.4,29.9,25.1,21.5,69.4,X,관심,X,낮음
2023.9.11,울릉도(115),X,27.7,25.2,22.7,20.6,95.5,X, ,X,보통
2023.9.11,수원(119),X,29.6,30,24.6,21.5,72.1,X, ,X,보통
2023.9.11,영월(121),X,30.3,31.2,23.5,18.8,75.9,X, ,X,낮음
2023.9.11,충주(127),X,30.4,30.5,24.6,19.8,75.1,X,관심,X,보통
2023.9.11,서산(129),X,30.1,30,24.1,19.8,74.1,X, ,X,높음
2023.9.11,울진(130),X,28,26.5,22.6,18,82.5,X, ,X,높음
2023.9.11,청주(131),X,30.4,31.5,26.4,22.7,61.1,X, ,X,높음
2023.9.11,대전(133),X,29.9,30.6,25.2,21.3,68.8,X, ,X,높음
2023.9.11,추풍령(135),X,29.5,29.8,23.2,17.2,75.3,X, ,X,높음
2023.9.11,안동(136),X,30.4,30.6,24.4,19.3,75.9,X, ,X,높음
2023.9.11,상주(137),X,30.7,30.6,24.4,19,79.3,X, ,X,높음
2023.9.11,포항(138),X,28.5,26.9,24.9,21.5,75.3,X, ,X,높음
2023.9.11,군산(140),X,29.4,29.6,24.2,20.3,74.5,X, ,X,높음
2023.9.11,대구(143),X,30.5,31.4,25.6,20.3,68.9,X,관심,X,높음
2023.9.11,전주(146),X,30.3,30.8,25.4,21.6,66.8,X, ,X,높음
2023.9.11,울산(152),X,29.9,29,23.9,20,78.1,X, ,X,높음
2023.9.11,창원(155),X,31.2,31.3,25.6,21.6,76.1,X,관심,X,높음
2023.9.11,광주(156),X,30.8,30.6,25.4,20.9,79.9,X,관심,X,매우높음
2023.9.11,부산(159),X,30.8,30.1,25.9,22.9,71.6,X,관심,X,높음
2023.9.11,통영(162),X,30.5,29.5,25.3,21.6,79.9,X, ,X,높음
2023.9.11,목포(165),X,29.9,29.9,25.5,21.7,72.9,X, ,X,매우높음
2023.9.11,여수(168),X,29.9,28.7,25.5,23.6,78.9,X, ,X,높음
2023.9.11,흑산도(169),X,28.8,27.3,23.8,21.6,83.8,X, ,X,매우높음
2023.9.11,완도(170),X,31,30.9,25.4,21.2,78,X,관심,X,매우높음
2023.9.11,고창(172),X,30,30.6,24.2,19.2,76.4,X, ,X,높음
2023.9.11,제주(184),X,29.3,29.3,25.7,21.9,63.3,X, ,X,매우높음
2023.9.11,진주(192),X,30.9,30.2,24.8,19.7,80.1,X,관심,X,높음
2023.9.11,양평(202),X,29.7,29.7,24.7,20.9,75.5,X, ,X,보통
2023.9.11,이천(203),X,30.6,29.9,24.6,20.5,79,X, ,X,높음
2023.9.11,인제(211),X,29.8,29.7,23,17.8,78.1,X, ,X,낮음
2023.9.11,홍천(212),X,29.6,29.8,23.9,19.8,76.1,X,관심,X,낮음
2023.9.11,태백(216),X,26.8,26.3,20.2,16.7,85.4,X, ,X,낮음
2023.9.11,정선군(217),X,31.5,32.6,23.8,18.4,74.3,X, ,X,낮음
2023.9.11,제천(221),X,29.2,29.4,23.1,18.3,80.6,X,관심,X,높음
2023.9.11,보은(226),X,29.7,29.7,23.3,18.2,79.5,X, ,X,높음
2023.9.11,천안(232),X,29.6,29.9,24,19.2,75.3,X, ,X,높음
2023.9.11,보령(235),X,29.6,30,24.3,20.1,70.1,X, ,X,높음
2023.9.11,부여(236),X,30.2,30.7,24.4,19.4,76.5,X,관심,X,높음
2023.9.11,금산(238),X,29.4,29.7,23.9,19.7,78.9,X, ,X,높음
2023.9.11,세종(239),X,30.5,30.6,24.4,20.2,73.3,X, ,X,높음
2023.9.11,부안(243),X,29.5,30.1,24.5,20.2,73,X, ,X,높음
2023.9.11,임실(244),X,29.3,29.8,23.3,18.4,77.5,X, ,X,높음
2023.9.11,정읍(245),X,30.4,30.7,24.3,20,71.1,X, ,X,높음
2023.9.11,남원(247),X,30.3,31.3,24.7,19.4,72.8,X, ,X,높음
2023.9.11,장수(248),X,28,28.1,21.8,16.2,81,X, ,X,높음
2023.9.11,영광군(252),X,30,30.5,24.5,19.7,74.6,X, ,X,높음
2023.9.11,김해시(253),X,32.2,31.9,25.1,20.7,80.8,X,관심,X,높음
2023.9.11,순창군(254),X,30.5,30.9,24,18.4,78.1,X, ,X,높음
