일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
2023.6.12,대구(143),X,28.6,29.1,23.3,19.2,73.4,X, ,X,매우높음
2023.6.12,전주(146),X,28.2,29.4,23.2,20,68.6,X, ,X,매우높음
2023.6.12,울산(152),X,27.4,26.8,21.6,18.5,80.6,X, ,X,높음
2023.6.12,창원(155),X,28.9,28.3,23.1,20.2,79.8,X, ,X,높음
2023.6.12,광주(156),X,29.5,30.8,23.8,19.9,78.8,X, ,X,높음
2023.6.12,부산(159),X,27.9,26.6,22.4,20.4,79.6,X, ,X,높음
2023.6.12,통영(162),X,27.2,25.2,22.3,20.3,90.4,X, ,X,높음
2023.6.12,목포(165),X,27.1,26,21.9,19.6,82.1,X, ,X,매우높음
2023.6.12,여수(168),X,27.8,26.3,23.1,21,82.4,X, ,X,매우높음
2023.6.12,흑산도(169),X,24.3,22.6,18.9,16.7,91.5,X, ,X,매우높음
2023.6.12,완도(170),X,29.3,28.3,23.2,19.7,81.9,X, ,X,높음
2023.6.12,고창(172),X,27.5,27.6,21.9,18.3,70.5,X, ,X,매우높음
2023.6.12,제주(184),X,27.1,25.2,22.2,20,90.4,X, ,X,높음
2023.6.12,진주(192),X,29.7,29.5,23.9,19.5,77.6,X, ,X,매우높음
2023.6.12,양평(202),X,26.7,27.3,22.1,17.9,74,X, ,X,매우높음
2023.6.12,이천(203),X,28.4,28.2,22.3,17,76.8,X, ,X,매우높음
2023.6.12,인제(211),X,26.5,27,20.8,16.9,77,X, ,X,낮음
2023.6.12,홍천(212),X,26.7,27.2,21.6,17.4,74.6,X, ,X,낮음
2023.6.12,태백(216),X,23.7,22.9,17.3,12.9,85.5,X, ,X,낮음
2023.6.12,정선군(217),X,27.4,29,20.7,16,71.9,X, ,X,낮음
2023.6.12,제천(221),X,26.5,27.3,21.1,17,75.5,X, ,X,매우높음
2023.6.12,보은(226),X,27.2,27.9,22.3,18.4,74.3,X, ,X,매우높음
2023.6.12,천안(232),X,27.7,29.2,21.9,16,71.4,X, ,X,매우높음
2023.6.12,보령(235),X,26.3,25.6,20.7,16.9,78.4,X, ,X,매우높음
2023.6.12,부여(236),X,28.8,29.4,22.3,16.2,73.9,X, ,X,매우높음
2023.6.12,금산(238),X,27.8,29.2,23,17.1,68.3,X, ,X,매우높음
2023.6.12,세종(239),X,28,29,22.6,16.7,69.3,X, ,X,매우높음
2023.6.12,부안(243),X,27.5,27.2,21.8,17.9,78.9,X, ,X,매우높음
2023.6.12,임실(244),X,27.8,29,22.8,18.3,73.1,X, ,X,매우높음
2023.6.12,정읍(245),X,29,29.3,22.3,17.7,74.4,X, ,X,매우높음
2023.6.12,남원(247),X,28.5,30.7,23.9,18.9,71.6,X, ,X,매우높음
2023.6.12,장수(248),X,26.9,27.5,21.8,17.4,75.8,X, ,X,매우높음
2023.6.12,영광군(252),X,27.6,27.2,22,18.5,77.5,X, ,X,매우높음
2023.6.12,김해시(253),X,29.6,28.4,23.9,20.5,81.1,X, ,X,높음
2023.6.12,순창군(254),X,29.1,30.5,23.2,18.5,75.5,X, ,X,매우높음
2023.6.12,양산시(257),X,30.7,30.1,23.8,20,82.8,X, ,X,높음
2023.6.12,강진군(259),X,29.1,29.5,23.2,19.1,79.4,X, ,X,매우높음
2023.6.12,장흥(260),X,28.7,28.9,23,18.5,80.8,X, ,X,매우높음
2023.6.12,해남(261),X,29.4,29.1,,18.6,,X, ,X,높음
2023.6.12,고흥(262),X,27.7,27.2,22.2,17.7,79.3,X, ,X,매우높음
2023.6.12,의령군(263),X,30.8,30.7,24.7,19.3,73.3,X, ,X,매우높음
2023.6.12,함양군(264),X,29.4,31.3,24.3,18.7,65.9,X, ,X,매우높음
2023.6.12,진도군ASOS(268),X,27.8,26.6,20.8,17.5,87.9,X, ,X,매우높음
2023.6.12,봉화(271),X,25.5,27.2,20.8,15.8,73.5,X, ,X,매우높음
2023.6.12,영주(272),X,27.3,27,20.4,17.3,87.3,X, ,X,매우높음
2023.6.12,문경(273),X,28.4,28.6,22.6,16.6,75.1,X, ,X,매우높음
2023.6.12,청송군(276),X,27.9,27.9,21.1,17.1,84.1,X, ,X,높음
2023.6.12,영덕(277),X,25.4,24.2,19.2,16.5,87.4,X, ,X,보통
2023.6.12,의성(278),X,28.7,29.5,22.5,18,78.9,X, ,X,매우높음
2023.6.12,구미(279),X,28.7,30.1,23.3,18.2,67.9,X, ,X,매우높음
2023.6.12,영천(281),X,27.2,26.9,21.8,17.8,81,X, ,X,높음
2023.6.12,경주시(283),X,28.2,27.3,21.8,18,80.3,X, ,X,보통
2023.6.12,거창(284),X,29.1,30,23.1,17.5,71.9,X, ,X,매우높음
2023.6.12,합천(285),X,29.5,30.9,23.6,18.6,72.1,X, ,X,매우높음
2023.6.12,밀양(288),X,30.1,31.2,23.6,19,72,X, ,X,매우높음
2023.6.12,산청(289),X,28.9,29.3,23.5,18.4,76.8,X, ,X,매우높음
2023.6.12,거제(294),X,27.8,26.5,23,20.6,84.3,X, ,X,높음
2023.6.12,남해(295),X,28.4,27.6,23.3,20.2,80.5,X, ,X,매우높음
2023.6.12,부천(433),X,25.2,25.7,20,16.2,69,X, ,X,매우높음
2023.6.12,안양(434),X,23,27.2,22,18.5,,X, ,X,매우높음
2023.6.12,광명(437),X,27.5,28.3,22.5,18.7,66,X, ,X,매우높음
2023.6.12,군포(438),X,27.1,27.9,21.9,17.4,64,X, ,X,매우높음
2023.6.12,김포(441),X,,26.3,20.8,16.9,,X, ,X,매우높음
2023.6.12,하남(444),X,26.9,27.1,20.8,15.6,72,X, ,X,매우높음
2023.6.12,의왕(445),X,27.1,27.2,20.3,15.1,78,X, ,X,매우높음
2023.6.12,포천(504),X,26.5,26.2,20.2,16.5,82,X, ,X,매우높음
2023.6.12,가평조종(505),X,26.6,26.1,20.1,16.1,86,X, ,X,높음
2023.6.12,안성(516),X,27.6,28.4,21.8,16.2,72,X, ,X,매우높음
2023.6.12,간성(517),X,23.9,21.9,18.8,16.2,91,X, ,X,낮음
2023.6.12,평창(526),X,26.5,27.8,21.3,16.7,66,X, ,X,낮음
2023.6.12,의정부(532),X,27.6,26.9,20.7,16.6,89,X, ,X,매우높음
2023.6.12,횡성(536),X,27,28,21.9,16.6,71,X, ,X,낮음
2023.6.12,고양(540),X,,,,,,X, ,X,매우높음
2023.6.12,남양주(541),X,27,27.7,21.6,16.3,75,X, ,X,높음
2023.6.12,안산(545),X,26.9,26.8,19.5,13.5,81,X, ,X,매우높음
2023.6.12,경기광주(546),X,26.6,27.2,20.9,16,70,X, ,X,매우높음
2023.6.12,여주(548),X,27,27.2,21.6,16.7,76,X, ,X,매우높음
2023.6.12,용인(549),X,26.2,27.5,20.7,15.2,71,X, ,X,매우높음
2023.6.12,오산(550),X,28.7,29.4,21.7,15.2,73,X, ,X,매우높음
2023.6.12,평택(551),X,28.4,29,22.1,17.6,74,X, ,X,매우높음
2023.6.12,화천(555),X,26.9,25.7,18.8,16.2,93,X, ,X,낮음
2023.6.12,양구(556),X,26.1,26.8,20.1,15.9,77,X, ,X,낮음
2023.6.12,시흥(565),X,26.6,26.5,20.8,15.2,78,X, ,X,매우높음
2023.6.12,구리(569),X,27.5,28.1,21.9,17.1,72,X, ,X,매우높음
2023.6.12,화성(571),X,27.2,27.5,21,16.5,75,X, ,X,매우높음
2023.6.12,성남(572),X,26.2,27.3,22,16.6,61,X, ,X,매우높음
2023.6.12,과천(590),X,27.2,27.5,21.1,15.1,77,X, ,X,매우높음
2023.6.12,양주(598),X,27.6,27.7,20.9,16.1,80,X, ,X,매우높음
2023.6.12,단양(601),X,27.4,29.4,22.6,17.9,65,X, ,X,매우높음
2023.6.12,진천(602),X,28,29.3,22.7,17.2,66,X, ,X,매우높음
2023.6.12,괴산(603),X,27.6,28.4,21.8,17.2,76,X, ,X,매우높음
2023.6.12,옥천(604),X,29,29.8,23.9,18.8,69,X, ,X,매우높음
2023.6.12,홍북(608),X,28.7,29.5,21.3,14.8,73,X, ,X,매우높음
2023.6.12,공주(612),X,28.4,29.8,22.4,16,69,X, ,X,매우높음
2023.6.12,서천(614),X,26.3,25.4,21.2,16.7,79,X, ,X,매우높음
2023.6.12,논산(615),X,28.1,30,23.3,17.7,71,X, ,X,매우높음
2023.6.12,당진(616),X,27.2,27.1,20.9,15.8,76,X, ,X,매우높음
2023.6.12,청양(618),X,28.7,28.8,21.1,15,77,X, ,X,매우높음
2023.6.12,음성(619),X,27.2,28.1,20.6,16.4,79,X, ,X,매우높음
2023.6.12,증평(623),X,28,28.4,22.5,16.8,73,X, ,X,매우높음
2023.6.12,태안(627),X,27,26.7,20.2,15.5,80,X, ,X,매우높음
2023.6.12,예산(628),X,27.8,28.6,22,17,73,X, ,X,매우높음
2023.6.12,아산(634),X,28.1,28.7,21.5,16.9,73,X, ,X,매우높음
2023.6.12,계룡(636),X,27.8,28.8,21.6,13.7,74,X, ,X,매우높음
2023.6.12,연천청산(652),X,26.6,26.8,20.5,15.8,82,X, ,X,매우높음
2023.6.12,양양(670),X,23.3,21.7,19.1,16.5,90,X, ,X,낮음
2023.6.12,무안(699),X,28.1,27.7,21.9,18.3,81,X, ,X,매우높음
2023.6.12,무주(701),X,27.4,29.8,22.3,18.6,71,X, ,X,매우높음
2023.6.12,익산(702),X,28,28.8,22.9,19,66,X, ,X,매우높음
2023.6.12,진안(703),X,27,27.9,21.8,16.8,74,X, ,X,매우높음
2023.6.12,담양(706),X,30.5,31.2,23.8,19.1,79,X, ,X,매우높음
2023.6.12,구례(709),X,30.3,31.1,24.3,18.6,76,X, ,X,높음
2023.6.12,나주(710),X,29.7,29.2,22.9,17.4,80,X, ,X,높음
2023.6.12,순천시(712),X,29.3,28.6,24.1,19.2,76,X, ,X,매우높음
2023.6.12,광양읍(713),X,30.2,30.3,24.4,18.7,75,X, ,X,매우높음
2023.6.12,장성(730),X,29,29.7,22.5,16.6,75,X, ,X,높음
2023.6.12,영암(731),X,29.4,29.3,23.1,18.5,81,X, ,X,높음
2023.6.12,보성(732),X,27.8,27.6,21.8,17.1,82,X, ,X,매우높음
2023.6.12,완주(734),X,28.8,29.1,22.8,17.2,77,X, ,X,매우높음
2023.6.12,김제(737),X,29,28.5,22.2,18.8,79,X, ,X,매우높음
2023.6.12,화순(741),X,29.5,31,22.6,17.8,75,X, ,X,매우높음
2023.6.12,함평(754),X,28.7,28.4,22.3,18.4,80,X, ,X,매우높음
2023.6.12,곡성(768),X,30.1,31.4,24,18.6,70,X, ,X,매우높음
2023.6.12,압해도(789),X,27.2,25.4,21.5,18.7,88,X, ,X,매우높음
2023.6.12,영양(801),X,27.7,27.4,20.7,16.4,85,X, ,X,높음
2023.6.12,성주(810),X,29.1,30.5,23.8,18.8,69,X, ,X,매우높음
2023.6.12,고령(812),X,29.5,30.7,23,17.5,79,X, ,X,매우높음
2023.6.12,청도(813),X,29.9,30.4,22.1,18.1,81,X, ,X,매우높음
2023.6.12,예천(815),X,27.8,28.9,22.2,17.5,74,X, ,X,매우높음
2023.6.12,김천(822),X,29.2,29.9,22.7,17.5,78,X, ,X,매우높음
2023.6.12,군위(823),X,29.4,29.4,22.5,18.3,81,X, ,X,매우높음
2023.6.12,칠곡(825),X,29.1,30.2,23.3,19.5,82,X, ,X,매우높음
2023.6.12,경산(827),X,28.9,29.2,23,18.3,76,X, ,X,매우높음
2023.6.12,삼척(876),X,24.9,23.7,19.7,16.4,85,X, ,X,낮음
2023.6.12,속초(90),X,23.9,22.1,18.9,16.7,91.6,X, ,X,낮음
2023.6.12,삼천포(907),X,28,26.6,22.7,20.2,85,X, ,X,매우높음
2023.6.12,고성(918),X,28.1,27,23.4,20.5,84,X, ,X,높음
2023.6.12,창녕(919),X,30.6,31.6,23.9,19.4,77,X, ,X,매우높음
2023.6.12,함안(920),X,29.5,29.5,23.7,19.3,79,X, ,X,매우높음
2023.6.12,북춘천(93),X,26.9,26.7,20.8,17.5,79.6,X, ,X,낮음
2023.6.12,하동(932),X,29.4,29.6,24.2,19.5,75,X, ,X,매우높음
2023.6.12,철원(95),X,26.1,25.9,20.5,16.1,78.9,X, ,X,낮음
2023.6.12,동두천(98),X,27.1,26.3,20.8,16.1,83.1,X, ,X,매우높음
2023.6.12,파주(99),X,27.4,26.8,20,15.8,87.4,X, ,X,매우높음
2023.6.13,북강릉(104),X,24.4,22.9,19.3,15.9,88.5,X, ,X,낮음
2023.6.13,동해(106),X,24.9,23.2,19.7,17.3,93.1,X, ,X,낮음
2023.6.13,서울(108),X,26.3,26,22,19.2,70,X, ,X,높음
2023.6.13,인천(112),X,24.5,23.3,20.4,17.7,76.6,X, ,X,매우높음
2023.6.13,원주(114),X,26,27.4,22.5,18.4,58.5,X, ,X,낮음
2023.6.13,울릉도(115),X,26.4,24.5,21.1,18.7,87.9,X, ,X,높음
2023.6.13,수원(119),X,25.9,26,21.1,17.8,71.8,X, ,X,매우높음
2023.6.13,영월(121),X,28.3,28.3,21.2,16.3,68,X, ,X,낮음
2023.6.13,충주(127),X,27.5,28.7,22.1,17,67.8,X, ,X,매우높음
2023.6.13,서산(129),X,25.7,25.7,20.9,17.1,73.3,X, ,X,매우높음
2023.6.13,울진(130),X,23.7,21.6,19.4,17,89.8,X, ,X,매우높음
2023.6.13,청주(131),X,27.9,29.2,23.3,19.7,60.5,X, ,X,매우높음
2023.6.13,대전(133),X,27.4,28.7,22.8,18.7,64,X, ,X,매우높음
2023.6.13,추풍령(135),X,26.6,27.5,21.3,15.3,67.6,X, ,X,매우높음
2023.6.13,안동(136),X,28.4,28.9,21.6,17.5,78.1,X, ,X,매우높음
2023.6.13,상주(137),X,28.7,29.8,23.2,17.2,67.9,X, ,X,매우높음
2023.6.13,포항(138),X,27.1,26.3,22.2,19.1,76.6,X, ,X,보통
2023.6.13,군산(140),X,25.8,24.7,20.8,16.8,76.3,X, ,X,매우높음
2023.6.13,대구(143),X,28.5,30.4,23.8,18.1,68.1,X, ,X,높음
2023.6.13,전주(146),X,27.6,28.5,22.4,18.6,69,X, ,X,매우높음
2023.6.13,울산(152),X,26.9,26.3,22.5,19.1,77.5,X, ,X,매우높음
2023.6.13,창원(155),X,28,27.1,23,20,77.4,X, ,X,매우높음
2023.6.13,광주(156),X,28.6,29.3,23.4,18.7,72.4,X, ,X,높음
2023.6.13,부산(159),X,26.7,25.6,23.1,20.2,72.6,X, ,X,매우높음
2023.6.13,통영(162),X,26.5,24.7,21.8,19.7,85.9,X, ,X,매우높음
2023.6.13,목포(165),X,26.9,26.4,21.9,18.7,79.9,X, ,X,높음
2023.6.13,여수(168),X,27.6,26.1,22.4,20.5,81.9,X, ,X,매우높음
2023.6.13,흑산도(169),X,24.8,23.1,19.5,16.6,90.8,X, ,X,높음
2023.6.13,완도(170),X,28.3,28.2,23.2,19.4,74.5,X, ,X,높음
2023.6.13,고창(172),X,26.4,27.3,21.8,17.5,65,X, ,X,높음
2023.6.13,제주(184),X,26.2,25,21.5,19.9,85.5,X, ,X,매우높음
2023.6.13,진주(192),X,29,28.7,23.5,19.2,77.6,X, ,X,높음
2023.6.13,양평(202),X,26.8,28.2,22.1,18.1,66.6,X, ,X,매우높음
2023.6.13,이천(203),X,27.4,28,22.4,18,69.6,X, ,X,매우높음
2023.6.13,인제(211),X,26.6,27.6,20.9,15.4,71.3,X, ,X,낮음
2023.6.13,홍천(212),X,26.6,28,21.8,17.4,68,X, ,X,낮음
2023.6.13,태백(216),X,24.1,25.1,18.1,13.5,75.4,X, ,X,낮음
2023.6.13,정선군(217),X,26.5,27.3,20.5,15.5,70.4,X, ,X,낮음
2023.6.13,제천(221),X,26.4,27.5,20.8,15.8,73.5,X, ,X,매우높음
2023.6.13,보은(226),X,26.5,27.8,21.5,16.2,73.5,X, ,X,매우높음
2023.6.13,천안(232),X,27.1,28,21.6,17,72.4,X, ,X,매우높음
2023.6.13,보령(235),X,25.2,24.7,20.4,16.1,79.4,X, ,X,매우높음
