일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
2024.5.26,전주(146),X,26.8,26.5,21.7,17.6,67.4,X, ,X,낮음
2024.5.26,울산(152),X,25.8,25.6,20.1,13,77.6,X, ,X,낮음
2024.5.26,창원(155),X,24.5,23.7,19.8,14.2,79.1,X, ,X,낮음
2024.5.26,광주(156),X,26.1,24.2,20.8,16.2,81.8,X, ,X,낮음
2024.5.26,부산(159),X,25,24,19.8,15.5,80.3,X, ,X,낮음
2024.5.26,통영(162),X,24,22.4,19.4,14.9,85,X, ,X,낮음
2024.5.26,목포(165),X,25.7,24.4,20.4,16.9,81.9,X, ,X,낮음
2024.5.26,여수(168),X,24.2,21.3,19.1,16.1,81.3,X, ,X,낮음
2024.5.26,흑산도(169),X,23.5,20.4,18.2,15.1,93.4,X, ,X,낮음
2024.5.26,완도(170),X,24.7,22.9,19.9,15.6,88.4,X, ,X,낮음
2024.5.26,고창(172),X,,,,,,X, ,X,낮음
2024.5.26,제주(184),X,27,26.6,22.2,17.7,73.9,X, ,X,낮음
2024.5.26,진주(192),X,24.7,23.8,18.6,10.6,84,X, ,X,낮음
2024.5.26,양평(202),X,24.1,24.7,19.5,16.7,74.3,X, ,X,낮음
2024.5.26,이천(203),X,25.5,25.9,19.6,15.4,82.6,X, ,X,낮음
2024.5.26,인제(211),X,24.5,25.1,19.3,13.6,76.8,X, ,X,낮음
2024.5.26,홍천(212),X,24.4,25.2,19.2,14.9,77.3,X, ,X,낮음
2024.5.26,태백(216),X,23.7,24.8,17.3,9.2,68.9,X, ,X,낮음
2024.5.26,정선군(217),X,27.3,29.4,19,10.7,66.1,X, ,X,낮음
2024.5.26,제천(221),X,25.4,26.4,19.3,13.5,69.9,X, ,X,낮음
2024.5.26,보은(226),X,25.3,25.4,19.4,12.5,77.1,X, ,X,낮음
2024.5.26,천안(232),X,25.1,25.4,19,13.8,81.1,X, ,X,낮음
2024.5.26,보령(235),X,24.5,23,19.6,15,80.8,X, ,X,낮음
2024.5.26,부여(236),X,25.4,25.8,19.6,13.7,85.8,X, ,X,낮음
2024.5.26,금산(238),X,26.7,27.4,20,11.8,79.9,X, ,X,낮음
2024.5.26,세종(239),X,26.2,26.7,20,15.5,76.3,X, ,X,낮음
2024.5.26,부안(243),X,26.4,25.8,20.9,15.2,75.1,X, ,X,낮음
2024.5.26,임실(244),X,24.3,24.1,18.8,12,79.6,X, ,X,낮음
2024.5.26,정읍(245),X,25.9,25.2,21.1,15.7,71.6,X, ,X,낮음
2024.5.26,남원(247),X,24.7,24.3,20.4,15.3,73.6,X, ,X,낮음
2024.5.26,장수(248),X,24.3,24.5,18.6,11,80.4,X, ,X,낮음
2024.5.26,영광군(252),X,26.1,24.7,21.1,16.6,72,X, ,X,낮음
2024.5.26,김해시(253),X,25.3,24,19.7,14.3,80.1,X, ,X,낮음
2024.5.26,순창군(254),X,24.4,23.7,19.4,12.8,78.1,X, ,X,낮음
2024.5.26,양산시(257),X,26.5,25.3,20.1,14.4,65.3,X, ,X,낮음
2024.5.26,강진군(259),X,25.1,23.8,19.7,14.1,87.8,X, ,X,낮음
2024.5.26,장흥(260),X,24.7,22.5,19.7,14.7,85.1,X, ,X,낮음
2024.5.26,해남(261),X,24.9,22.8,20.3,16.9,86.5,X, ,X,낮음
2024.5.26,고흥(262),X,24.9,22.6,19.3,13.2,86.9,X, ,X,낮음
2024.5.26,의령군(263),X,27.6,27.3,19.8,11.5,78.6,X, ,X,낮음
2024.5.26,함양군(264),X,26.2,26.2,19.5,11,75.1,X, ,X,낮음
2024.5.26,진도군ASOS(268),X,25.2,23.7,20.1,17.5,86.8,X, ,X,낮음
2024.5.26,봉화(271),X,24.1,25,16.8,8.5,74.9,X, ,X,낮음
2024.5.26,영주(272),X,24.7,25.7,18,11,75.4,X, ,X,낮음
2024.5.26,문경(273),X,25.5,26.1,18.4,11.3,74.4,X, ,X,낮음
2024.5.26,청송군(276),X,27.1,28.9,19.3,8.5,63.1,X, ,X,낮음
2024.5.26,영덕(277),X,26.9,27.1,19.2,10.2,79.1,X, ,X,낮음
2024.5.26,의성(278),X,27.5,28,20.2,11.1,71.3,X, ,X,낮음
2024.5.26,구미(279),X,26.6,27.3,20.5,13,69,X, ,X,낮음
2024.5.26,영천(281),X,26.6,26.8,20.1,12.1,73.8,X, ,X,낮음
2024.5.26,경주시(283),X,27.5,28.3,20.8,12.3,68.5,X, ,X,낮음
2024.5.26,거창(284),X,25.8,25.9,18.4,10.1,80.8,X, ,X,낮음
2024.5.26,합천(285),X,26,26.2,19.4,12.1,76.3,X, ,X,낮음
2024.5.26,밀양(288),X,26.3,26.6,20.5,13.2,66,X, ,X,낮음
2024.5.26,산청(289),X,25.8,25.2,19.1,11.4,81.4,X, ,X,낮음
2024.5.26,거제(294),X,24.6,23.2,19.9,15.4,84.9,X, ,X,낮음
2024.5.26,남해(295),X,24.8,23.4,19.6,14.3,81.3,X, ,X,낮음
2024.5.26,부천(433),X,22.2,22.7,17.9,15.3,77,X, ,X,낮음
2024.5.26,안양(434),X,19.8,23,19.5,16.8,,X, ,X,낮음
2024.5.26,광명(437),X,24.1,24.7,20,17.4,74,X, ,X,낮음
2024.5.26,군포(438),X,23.4,24,19.1,16.3,75,X, ,X,낮음
2024.5.26,김포(441),X,,23.3,19,16.2,,X, ,X,낮음
2024.5.26,하남(444),X,24.5,25.6,19.5,16.8,71,X, ,X,낮음
2024.5.26,의왕(445),X,23.3,23.5,18.7,16.1,77,X, ,X,낮음
2024.5.26,포천(504),X,24.4,24.7,19.3,15.5,80,X, ,X,낮음
2024.5.26,가평조종(505),X,24.5,24.6,18.7,14.4,85,X, ,X,낮음
2024.5.26,안성(516),X,25.3,25.7,20,16.9,76,X, ,X,낮음
2024.5.26,간성(517),X,23.9,23.4,17.8,13.2,77,X, ,X,낮음
2024.5.26,평창(526),X,25.3,26.8,18.7,12.7,70,X, ,X,낮음
2024.5.26,의정부(532),X,24.1,24.7,19.4,16.4,76,X, ,X,낮음
2024.5.26,횡성(536),X,25.3,26,19.8,15,72,X, ,X,낮음
2024.5.26,고양(540),X,24.4,24.7,19.3,16.5,80,X, ,X,낮음
2024.5.26,남양주(541),X,24.9,25.4,19.8,16.5,78,X, ,X,낮음
2024.5.26,안산(545),X,24,24,18.3,14.1,87,X, ,X,낮음
2024.5.26,경기광주(546),X,23.7,25,19.2,15.8,71,X, ,X,낮음
2024.5.26,여주(548),X,25.8,26.1,19.4,16.5,77,X, ,X,낮음
2024.5.26,용인(549),X,23.9,24.6,19.5,17,74,X, ,X,낮음
2024.5.26,오산(550),X,24.7,25.4,19.2,14.8,80,X, ,X,낮음
2024.5.26,평택(551),X,24.8,25.1,19.5,16.3,80,X, ,X,낮음
2024.5.26,화천(555),X,24.3,24.5,18.8,14.8,80,X, ,X,낮음
2024.5.26,양구(556),X,24.5,25.6,19.4,14.2,73,X, ,X,낮음
2024.5.26,시흥(565),X,24,24.2,19,16.2,79,X, ,X,낮음
2024.5.26,구리(569),X,24.8,25.2,19.8,16.7,76,X, ,X,낮음
2024.5.26,화성(571),X,23.3,23.5,18.9,15.8,80,X, ,X,낮음
2024.5.26,성남(572),X,24.1,24.4,19.5,17,80,X, ,X,낮음
2024.5.26,과천(590),X,25.1,25.5,19.4,14.9,79,X, ,X,낮음
2024.5.26,양주(598),X,24,24.2,19.1,15.6,80,X, ,X,낮음
2024.5.26,단양(601),X,26.9,28.5,19.5,12.4,71,X, ,X,낮음
2024.5.26,진천(602),X,25.9,27.1,19.8,14.6,74,X, ,X,낮음
2024.5.26,괴산(603),X,26.2,27,19.6,12.5,74,X, ,X,낮음
2024.5.26,옥천(604),X,27.2,27.9,20.1,12.2,78,X, ,X,낮음
2024.5.26,홍북(608),X,,,,,,X, ,X,낮음
2024.5.26,공주(612),X,25.4,26.3,19.4,13.2,81,X, ,X,낮음
2024.5.26,서천(614),X,25.4,24.7,20,15.5,81,X, ,X,낮음
2024.5.26,논산(615),X,26.4,27.2,20.7,14.1,76,X, ,X,낮음
2024.5.26,당진(616),X,23.2,22.7,18,14.3,88,X, ,X,낮음
2024.5.26,청양(618),X,24,24.2,18.6,12.6,84,X, ,X,낮음
2024.5.26,음성(619),X,26.1,26.4,19.5,13,76,X, ,X,낮음
2024.5.26,증평(623),X,25.7,26.2,20.1,15.5,70,X, ,X,낮음
2024.5.26,태안(627),X,22.5,20.3,18,14.7,90,X, ,X,낮음
2024.5.26,예산(628),X,24.3,24.1,19.2,15.3,83,X, ,X,낮음
2024.5.26,아산(634),X,26.2,26.6,19.3,16.6,81,X, ,X,낮음
2024.5.26,계룡(636),X,26,26.1,19,10.6,83,X, ,X,낮음
2024.5.26,연천청산(652),X,23.6,23.9,18.9,14.5,79,X, ,X,낮음
2024.5.26,양양(670),X,25.2,25.5,18.4,13.3,74,X, ,X,낮음
2024.5.26,무안(699),X,26.2,25.3,20.7,15.6,76,X, ,X,낮음
2024.5.26,무주(701),X,26.6,27,20.3,11.5,75,X, ,X,낮음
2024.5.26,익산(702),X,25.4,25.6,21,15.3,70,X, ,X,낮음
2024.5.26,진안(703),X,24.5,23.7,18.6,11.3,80,X, ,X,낮음
2024.5.26,담양(706),X,26.3,24.4,20.4,13.2,91,X, ,X,낮음
2024.5.26,구례(709),X,25,24.3,19.6,12.6,83,X, ,X,낮음
2024.5.26,나주(710),X,25.6,24.6,20.5,14.3,75,X, ,X,낮음
2024.5.26,순천시(712),X,24.9,23,19.6,13,90,X, ,X,낮음
2024.5.26,광양읍(713),X,24.7,24.1,19.4,13,80,X, ,X,낮음
2024.5.26,장성(730),X,25.2,24.2,19.6,12.6,82,X, ,X,낮음
2024.5.26,영암(731),X,24.9,22.9,20.3,16.8,79,X, ,X,낮음
2024.5.26,보성(732),X,23.8,20.6,18.4,13.4,88,X, ,X,낮음
2024.5.26,완주(734),X,27.5,27.2,20,12,80,X, ,X,낮음
2024.5.26,김제(737),X,26,25.2,21.2,16.4,72,X, ,X,낮음
2024.5.26,화순(741),X,24.9,24,20.5,14.3,73,X, ,X,낮음
2024.5.26,함평(754),X,25.4,24.3,20.1,14.3,79,X, ,X,낮음
2024.5.26,곡성(768),X,25.4,24.6,19.8,12.2,79,X, ,X,낮음
2024.5.26,압해도(789),X,25.6,24.3,20.4,15.7,81,X, ,X,낮음
2024.5.26,영양(801),X,27.2,28.1,19,9.2,74,X, ,X,낮음
2024.5.26,성주(810),X,27,27.8,20,11.5,74,X, ,X,낮음
2024.5.26,고령(812),X,25.9,25.6,19.2,11.2,83,X, ,X,낮음
2024.5.26,청도(813),X,25.7,25.6,19.6,11.7,76,X, ,X,낮음
2024.5.26,예천(815),X,26,27,19.2,12.5,71,X, ,X,낮음
2024.5.26,김천(822),X,28.8,29.7,20.9,11.9,72,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,군위(823),X,27.7,28,20.5,11.4,73,X, ,X,낮음
2024.5.26,칠곡(825),X,27.7,27.8,20.7,14.5,76,X, ,X,낮음
2024.5.26,경산(827),X,27.1,27.3,20.6,13.2,73,X, ,X,낮음
2024.5.26,삼척(876),X,26.2,26.9,19.3,12.5,73,X, ,X,낮음
2024.5.26,속초(90),X,23.8,23,17.8,14.5,77.8,X, ,X,낮음
2024.5.26,삼천포(907),X,24.1,22.5,18.7,13.1,82,X, ,X,낮음
2024.5.26,고성(918),X,24.5,22,19.5,14,86,X, ,X,낮음
2024.5.26,창녕(919),X,26.1,25.9,20.1,12.2,78,X, ,X,낮음
2024.5.26,함안(920),X,25.3,24.3,19.7,12.1,81,X, ,X,낮음
2024.5.26,북춘천(93),X,24.7,24.9,19.5,15.5,79.5,X, ,X,낮음
2024.5.26,하동(932),X,24.8,24.1,19.2,12.6,82,X, ,X,낮음
2024.5.26,철원(95),X,23.3,23.3,18.8,15.3,82.6,X, ,X,낮음
2024.5.26,동두천(98),X,24.5,24,19,16.5,84.5,X, ,X,낮음
2024.5.26,파주(99),X,23.9,22.9,18.1,14.6,89.8,X, ,X,낮음
2024.5.27,북강릉(104),X,24.3,25.5,20.5,15.6,45.4,X, ,X,낮음
2024.5.27,동해(106),X,25.4,27.2,21.4,17.6,45.5,X, ,X,낮음
2024.5.27,서울(108),X,22.1,22.6,18.5,14.1,63.4,X, ,X,낮음
2024.5.27,인천(112),X,21.3,21,17.5,14.4,68.9,X, ,X,낮음
2024.5.27,원주(114),X,22.1,23.1,18.7,15.6,61.6,X, ,X,낮음
2024.5.27,울릉도(115),X,21.9,21.6,19,16.9,69.6,X, ,X,낮음
2024.5.27,수원(119),X,21.3,21.6,17.2,13.9,71.1,X, ,X,낮음
2024.5.27,영월(121),X,22.6,22.6,17.8,13.7,62.3,X, ,X,낮음
2024.5.27,충주(127),X,22.2,23.1,17.7,13.7,64.6,X, ,X,낮음
2024.5.27,서산(129),X,21.7,21.8,17.1,12.3,67.9,X, ,X,낮음
2024.5.27,울진(130),X,23.8,25,20.7,14.8,55.3,X, ,X,낮음
2024.5.27,청주(131),X,22.6,24.1,19.4,15.3,54.3,X, ,X,낮음
2024.5.27,대전(133),X,22.3,23.2,18.5,13.7,59.5,X, ,X,낮음
2024.5.27,추풍령(135),X,22.7,21.3,18,14.8,60,X, ,X,낮음
2024.5.27,안동(136),X,22.6,23,19,15.3,62.5,X, ,X,낮음
2024.5.27,상주(137),X,23.4,23.3,19.3,15.3,59.1,X, ,X,낮음
2024.5.27,포항(138),X,24.4,25.2,22.3,19.8,48.3,X, ,X,낮음
2024.5.27,군산(140),X,20.9,20.5,17,14,72.6,X, ,X,낮음
2024.5.27,대구(143),X,24.3,24.9,21.5,18.5,48.3,X, ,X,낮음
2024.5.27,전주(146),X,22.2,22.8,18.2,15,65.1,X, ,X,낮음
2024.5.27,울산(152),X,23.7,25.3,22,18.7,50.1,X, ,X,낮음
2024.5.27,창원(155),X,25.4,27.1,22.1,19.6,55.9,X, ,X,낮음
2024.5.27,광주(156),X,23.5,24.2,19.4,15.6,62.9,X, ,X,낮음
2024.5.27,부산(159),X,25.7,26.7,22.1,19.8,62.9,X, ,X,낮음
2024.5.27,통영(162),X,25.4,27,21.4,18.9,64.4,X, ,X,낮음
2024.5.27,목포(165),X,22,21.8,18.4,15.8,70,X, ,X,낮음
2024.5.27,여수(168),X,24.2,24.3,21.2,18.4,52.6,X, ,X,낮음
2024.5.27,흑산도(169),X,22.5,21.7,17.4,15,81.3,X, ,X,낮음
2024.5.27,완도(170),X,25.3,25.8,20.4,17.1,58.1,X, ,X,낮음
2024.5.27,고창(172),X,,,,,,X, ,X,낮음
2024.5.27,제주(184),X,24.2,23.9,20.5,18.4,62.4,X, ,X,낮음
2024.5.27,진주(192),X,24.9,25.9,21.7,18.1,57.6,X, ,X,낮음
2024.5.27,양평(202),X,22.3,23.2,18.8,15.2,61,X, ,X,낮음
2024.5.27,이천(203),X,23,23,18.4,14.3,70.6,X, ,X,낮음
2024.5.27,인제(211),X,21.8,21.8,17.2,12,61.3,X, ,X,낮음
2024.5.27,홍천(212),X,22,22.9,17.7,13.5,61.6,X, ,X,낮음
2024.5.27,태백(216),X,20.3,20.8,15.9,11.4,58.3,X, ,X,낮음
2024.5.27,정선군(217),X,22.1,23.3,17.8,12.3,55.5,X, ,X,낮음
2024.5.27,제천(221),X,21.8,21.7,17,13.1,69.4,X, ,X,낮음
2024.5.27,보은(226),X,22.6,22.6,17.8,13.6,64,X, ,X,낮음
2024.5.27,천안(232),X,21.7,22.4,17.6,13.7,66.1,X, ,X,낮음
2024.5.27,보령(235),X,22.2,21.2,16.4,12.1,79.6,X, ,X,낮음
2024.5.27,부여(236),X,22.6,23.4,17.5,12.6,69.6,X, ,X,낮음
2024.5.27,금산(238),X,22.4,22.1,17.6,13.2,66.3,X, ,X,낮음
2024.5.27,세종(239),X,22.2,22.9,17.9,13.5,63.5,X, ,X,낮음
2024.5.27,부안(243),X,21.5,21.8,17.8,14.5,70.3,X, ,X,낮음
2024.5.27,임실(244),X,21.9,22.2,17.4,13,66.5,X, ,X,낮음
2024.5.27,정읍(245),X,22.5,23.3,17.9,13.8,67.9,X, ,X,낮음
2024.5.27,남원(247),X,23.5,23.4,18.7,14.4,62.6,X, ,X,낮음
2024.5.27,장수(248),X,22.9,21.1,16.6,11.8,67.3,X, ,X,낮음
2024.5.27,영광군(252),X,21.8,22.6,17.7,14.3,69.8,X, ,X,낮음
2024.5.27,김해시(253),X,25.8,26.8,22.2,19.2,61.4,X, ,X,낮음
2024.5.27,순창군(254),X,23.5,22.9,18.5,14.3,54.9,X, ,X,낮음
2024.5.27,양산시(257),X,26,27.6,23,19.5,60.9,X, ,X,낮음
2024.5.27,강진군(259),X,24.8,25.3,20.3,16.9,59.5,X, ,X,낮음
2024.5.27,장흥(260),X,25,24.4,20.2,17.1,55.1,X, ,X,낮음
2024.5.27,해남(261),X,23.7,24.1,19.6,17,61.3,X, ,X,낮음
2024.5.27,고흥(262),X,24.6,25.4,20.2,17.1,58.9,X, ,X,낮음
2024.5.27,의령군(263),X,24.8,26,21.7,17.6,55.6,X, ,X,낮음
2024.5.27,함양군(264),X,23.5,24.2,20,14.4,52.1,X, ,X,낮음
2024.5.27,진도군ASOS(268),X,22.6,22.6,18.8,16.6,67,X, ,X,낮음
2024.5.27,봉화(271),X,21.6,21.4,17.5,12.4,64.4,X, ,X,낮음
2024.5.27,영주(272),X,22.2,22.4,18.1,15.4,60.9,X, ,X,낮음
2024.5.27,문경(273),X,22.7,23,18.4,14.3,59.9,X, ,X,낮음
2024.5.27,청송군(276),X,22.6,22.9,18.6,13.5,53.1,X, ,X,낮음
2024.5.27,영덕(277),X,23.7,23.8,20.3,17,55.3,X, ,X,낮음
2024.5.27,의성(278),X,23.9,23.9,19.6,13.2,61.3,X, ,X,낮음
2024.5.27,구미(279),X,23.5,24.2,20.3,16.4,53.4,X, ,X,낮음
2024.5.27,영천(281),X,23.9,24.4,20.7,17.4,56.5,X, ,X,낮음
2024.5.27,경주시(283),X,23.8,25.4,22.2,19.3,44.9,X, ,X,낮음
2024.5.27,거창(284),X,23,23.2,18.9,13.4,58,X, ,X,낮음
2024.5.27,합천(285),X,23.9,26.3,21.8,16.6,49.5,X, ,X,낮음
2024.5.27,밀양(288),X,23.9,25.8,22.1,19.3,52.9,X, ,X,낮음
2024.5.27,산청(289),X,23.5,24,20.5,16.2,52.8,X, ,X,낮음
2024.5.27,거제(294),X,24.4,25.9,21.2,18.1,64.9,X, ,X,낮음
2024.5.27,남해(295),X,24.9,25.6,21.5,18,54.6,X, ,X,낮음
2024.5.27,부천(433),X,21.5,23.1,17.6,13.2,60,X, ,X,낮음
2024.5.27,안양(434),X,18.6,22,18.2,14.9,,X, ,X,낮음
2024.5.27,광명(437),X,22.5,23.7,19.4,15.4,58,X, ,X,낮음
2024.5.27,군포(438),X,22.2,22.7,18.4,14.7,60,X, ,X,낮음
2024.5.27,김포(441),X,,23,18.1,13.6,,X, ,X,낮음
2024.5.27,하남(444),X,22.2,23.6,18.3,13.8,60,X, ,X,낮음
2024.5.27,의왕(445),X,21.5,21.7,17.1,12.8,70,X, ,X,낮음
2024.5.27,포천(504),X,23,23,17.7,13.4,66,X, ,X,낮음
2024.5.27,가평조종(505),X,21.5,21.2,16.9,12.4,69,X, ,X,낮음
2024.5.27,안성(516),X,22,21.9,17.8,14.4,68,X, ,X,낮음
2024.5.27,간성(517),X,22.1,23.4,19.9,15.5,45,X, ,X,낮음
2024.5.27,평창(526),X,21.4,22.4,16.6,11.7,62,X, ,X,낮음
2024.5.27,의정부(532),X,22.2,22.9,17.8,12.8,65,X, ,X,낮음
2024.5.27,횡성(536),X,22.7,24,17.8,12.7,64,X, ,X,낮음
2024.5.27,고양(540),X,24.2,25.4,18.1,12.5,71,X, ,X,낮음
2024.5.27,남양주(541),X,23.8,24.8,19,13.7,61,X, ,X,낮음
2024.5.27,안산(545),X,23,22.5,17,12.1,78,X, ,X,낮음
2024.5.27,경기광주(546),X,21.9,22.5,17.8,13.9,60,X, ,X,낮음
2024.5.27,여주(548),X,22.5,22.5,17.7,13.6,70,X, ,X,낮음
2024.5.27,용인(549),X,22.2,22.3,17.9,13.8,67,X, ,X,낮음
2024.5.27,오산(550),X,23,23.4,17.7,12.2,71,X, ,X,낮음
2024.5.27,평택(551),X,21.6,22.2,17.8,14.2,70,X, ,X,낮음
2024.5.27,화천(555),X,21.1,21.6,17.1,11.6,64,X, ,X,낮음
2024.5.27,양구(556),X,21.5,22.3,17.5,11.7,58,X, ,X,낮음
2024.5.27,시흥(565),X,21.9,21.9,17.6,13.2,70,X, ,X,낮음
2024.5.27,구리(569),X,22.6,23.6,18.6,14,61,X, ,X,낮음
2024.5.27,화성(571),X,22.5,22.9,17.4,12.7,69,X, ,X,낮음
2024.5.27,성남(572),X,22.8,23.1,18.7,13.2,68,X, ,X,낮음
2024.5.27,과천(590),X,23.5,24,18.7,13.8,64,X, ,X,낮음
2024.5.27,양주(598),X,22.7,23.6,18,12.6,66,X, ,X,낮음
2024.5.27,단양(601),X,22.7,23.7,18.4,13.4,62,X, ,X,낮음
2024.5.27,진천(602),X,21.5,22.5,18.4,14.9,58,X, ,X,낮음
2024.5.27,괴산(603),X,22.2,23.1,17.4,12.6,67,X, ,X,낮음
2024.5.27,옥천(604),X,22.9,23.6,18.4,13.9,62,X, ,X,낮음
2024.5.27,홍북(608),X,,,,,,X, ,X,낮음
2024.5.27,공주(612),X,22.5,23.4,17.8,13.6,67,X, ,X,낮음
2024.5.27,서천(614),X,20.9,20.2,16.7,13.4,76,X, ,X,낮음
2024.5.27,논산(615),X,22.4,22.8,18.6,14.6,64,X, ,X,낮음
2024.5.27,당진(616),X,19.4,,,,71,X, ,X,낮음
2024.5.27,청양(618),X,22.4,22.5,16.1,11.3,74,X, ,X,낮음
2024.5.27,음성(619),X,22,22.1,17.4,13.9,68,X, ,X,낮음
2024.5.27,증평(623),X,21.8,22.3,17.9,13.6,62,X, ,X,낮음
2024.5.27,태안(627),X,20.7,22,17.1,13,66,X, ,X,낮음
2024.5.27,예산(628),X,21.8,22.6,17.9,13.6,64,X, ,X,낮음
2024.5.27,아산(634),X,23,23,17.7,13.2,67,X, ,X,낮음
2024.5.27,계룡(636),X,22.1,22.5,16.2,10.8,75,X, ,X,낮음
2024.5.27,연천청산(652),X,22.3,23,17.1,12.6,66,X, ,X,낮음
2024.5.27,양양(670),X,23.8,24.7,20.8,18.1,43,X, ,X,낮음
2024.5.27,무안(699),X,22.3,23.2,18.3,14.2,68,X, ,X,낮음
2024.5.27,무주(701),X,23.2,22.3,18.1,12.7,64,X, ,X,낮음
2024.5.27,익산(702),X,21.4,22.1,18.1,14.8,62,X, ,X,낮음
2024.5.27,진안(703),X,21.4,,16.9,,69,X, ,X,낮음
2024.5.27,담양(706),X,24.4,24.9,19.5,14.8,69,X, ,X,낮음
2024.5.27,구례(709),X,24.5,23.9,20.1,16.1,62,X, ,X,낮음
2024.5.27,나주(710),X,23.5,23.7,19,15.1,60,X, ,X,낮음
2024.5.27,순천시(712),X,24.7,,,,,X, ,X,낮음
2024.5.27,광양읍(713),X,24.6,25.4,21.1,16.7,55,X, ,X,낮음
2024.5.27,장성(730),X,22.7,23.9,18.4,13.6,65,X, ,X,낮음
2024.5.27,영암(731),X,23.8,23.9,19.2,15.1,65,X, ,X,낮음
2024.5.27,보성(732),X,23.9,23.4,19,15.7,60,X, ,X,낮음
2024.5.27,완주(734),X,23,22.9,17.4,11.9,76,X, ,X,낮음
2024.5.27,김제(737),X,22.2,22.1,17.5,13.9,72,X, ,X,낮음
2024.5.27,화순(741),X,23.9,23.8,19.5,14.2,56,X, ,X,낮음
2024.5.27,함평(754),X,22.2,23.3,18.5,13.9,65,X, ,X,낮음
2024.5.27,곡성(768),X,24.2,23.6,19.1,13.9,60,X, ,X,낮음
2024.5.27,압해도(789),X,23.1,23.2,18.6,15.5,72,X, ,X,낮음
2024.5.27,영양(801),X,23.5,22,18.4,12.4,65,X, ,X,낮음
2024.5.27,성주(810),X,23.7,25.4,21,16.5,49,X, ,X,낮음
2024.5.27,고령(812),X,24.4,25.6,20.4,15.1,63,X, ,X,낮음
2024.5.27,청도(813),X,23.6,24.8,20.7,16.8,60,X, ,X,낮음
2024.5.27,예천(815),X,22.6,24,19.1,14,59,X, ,X,낮음
2024.5.27,김천(822),X,24.3,25.1,21.2,16.2,53,X, ,X,낮음
2024.5.27,군위(823),X,24.1,22.9,19.4,14.1,62,X, ,X,낮음
2024.5.27,군위(823),X,24.1,22.9,19.4,14.1,62,X, ,X,낮음
2024.5.27,군위(823),X,24.1,22.9,19.4,14.1,62,X, ,X,낮음
2024.5.27,군위(823),X,24.1,22.9,19.4,14.1,62,X, ,X,낮음
2024.5.27,군위(823),X,24.1,22.9,19.4,14.1,62,X, ,X,낮음
2024.5.27,군위(823),X,24.1,22.9,19.4,14.1,62,X, ,X,낮음
2024.5.27,군위(823),X,24.1,22.9,19.4,14.1,62,X, ,X,낮음
2024.5.27,군위(823),X,24.1,22.9,19.4,14.1,62,X, ,X,낮음
2024.5.27,군위(823),X,24.1,22.9,19.4,14.1,62,X, ,X,낮음
